time,AdrActCnt,TxCnt,HashRate,BlkCnt
2025-10-10T00:00:00.000000000Z,745662,415580,989771853.70757651324920993174076678691,132
2025-10-11T00:00:00.000000000Z,718136,450131,1102245920.38519102941746545065067071309,147
2025-10-12T00:00:00.000000000Z,695884,463010,1087249376.00200687551002402559170678412,145
2025-10-13T00:00:00.000000000Z,680803,489858,1139737286.74190696023192073630885571588,152
2025-10-14T00:00:00.000000000Z,706371,563809,1267207897.80270563030761768027772357103,169
2025-10-15T00:00:00.000000000Z,695775,484211,1079751109.209170344602155036073,144
2025-10-16T00:00:00.000000000Z,740169,490450,1123253238.7393430218622499983310875000025,153
2025-10-17T00:00:00.000000000Z,772447,485148,1159633835.71010633135000482321475078865,159
2025-10-18T00:00:00.000000000Z,608801,564015,1203393595.96172564446711602162399921135,165
2025-10-19T00:00:00.000000000Z,595209,437518,1013767943.6992389591776729311545213591,139
2025-10-20T00:00:00.000000000Z,679663,422448,1086700884.4535005748819900420354786409,149
2025-10-21T00:00:00.000000000Z,733522,437054,1093994184.83033322091064035530256328865,150
2025-10-22T00:00:00.000000000Z,695833,480827,1115874064.9561428774691959545071875,153
2025-10-23T00:00:00.000000000Z,679681,436183,1035647823.82504861573622853035914557045,142
2025-10-24T00:00:00.000000000Z,734616,565682,1305499727.7209737035223367152749802182,179
2025-10-25T00:00:00.000000000Z,595504,502467,1166927125.58459483661495746618352057045,160
2025-10-26T00:00:00.000000000Z,584836,521439,1072114294.20217942358838708579962421135,147
2025-10-27T00:00:00.000000000Z,726782,505599,1072114294.20217942358838708579962421135,147
2025-10-28T00:00:00.000000000Z,693980,526865,1181513715.835915987908560422419375,162
2025-10-29T00:00:00.000000000Z,667087,395521,932047920.0122601246714182173584930327308909214,123
2025-10-30T00:00:00.000000000Z,708971,551534,1240553836.426268028583862432955315700794,160
2025-10-31T00:00:00.000000000Z,723709,460460,1085484605.477361457635705029303881401588,140
2025-11-01T00:00:00.000000000Z,683092,387158,1069977681.265972346640749609313122102382,138
2025-11-02T00:00:00.000000000Z,575622,405694,1201786531.480287520597172281106496799206,155
2025-11-03T00:00:00.000000000Z,772175,452775,1100991529.688750568630660449294640700794,142
2025-11-04T00:00:00.000000000Z,779122,370080,1015703452.108602727659104037473543901588,131
2025-11-05T00:00:00.000000000Z,747953,399776,1069977681.265972346640749609313122102382,138
2025-11-06T00:00:00.000000000Z,737224,414343,1085484605.477361457635705029303881401588,140
2025-11-07T00:00:00.000000000Z,752529,477171,1100991529.688750568630660449294640700794,142
2025-11-08T00:00:00.000000000Z,622449,351704,930415374.528454886687547625652447102382,120
2025-11-09T00:00:00.000000000Z,607063,467846,1093238073.165548282633881137427340397618,141
2025-11-10T00:00:00.000000000Z,723219,451762,1085484605.477361457635705029303881401588,140
2025-11-11T00:00:00.000000000Z,717240,480595,1186279607.2688984096022168611157375,153
2025-11-12T00:00:00.000000000Z,666761,452672,1085693709.7267337629120576502890573432148713554,141
2025-11-13T00:00:00.000000000Z,715565,481822,1135417896.885745268591851849535517894228,150
2025-11-14T00:00:00.000000000Z,804891,484096,1090001177.5223116897767803682684,144
2025-11-15T00:00:00.000000000Z,735457,485232,1082431729.745078647585826903607782192304,143
2025-11-16T00:00:00.000000000Z,599175,582885,1203542970.480889749202900622552292894228,159
2025-11-17T00:00:00.000000000Z,722706,406170,938612123.877544868949658995145810701924,124
2025-11-18T00:00:00.000000000Z,783873,321895,1006737197.472689349560707768162585701924,133
2025-11-19T00:00:00.000000000Z,740835,359976,1037015010.381645068770755422340664298076,137
2025-11-20T00:00:00.000000000Z,712914,357950,991598291.018211489955683941073546403848,131
2025-11-21T00:00:00.000000000Z,798210,416326,1142987344.662978310782805314196135701924,151
2025-11-22T00:00:00.000000000Z,653472,472844,1082431729.745078647585826903607782192304,143
2025-11-23T00:00:00.000000000Z,587259,318830,1074862271.067833830171756541179360701924,142
2025-11-24T00:00:00.000000000Z,672046,399370,1082431729.745078647585826903607782192304,143
2025-11-25T00:00:00.000000000Z,673473,351642,870487050.282400388338610222129035701924,115
2025-11-26T00:00:00.000000000Z,719513,476755,1240799633.496913627518812383334501303576532972,164
2025-11-27T00:00:00.000000000Z,675201,404471,1061317862.962787344490670385968958915704,143
2025-11-28T00:00:00.000000000Z,703533,510984,1113270484.205297664366069776619447311778,150
2025-11-29T00:00:00.000000000Z,630159,403759,1016787040.174608521381247302882911603926,137
2025-11-30T00:00:00.000000000Z,601718,514580,1239441132.740709408585985893180214292148,167
2025-12-01T00:00:00.000000000Z,737081,399941,987099824.982489305974965247492213396074,133
2025-12-02T00:00:00.000000000Z,743961,415283,942569002.194310482865542164406166084296,127
2025-12-03T00:00:00.000000000Z,716757,430832,979678026.528157809208988939927772311778,132
2025-12-04T00:00:00.000000000Z,693069,414769,979678026.528157809208988939927772311778,132
2025-12-05T00:00:00.000000000Z,712886,350006,883194582.497468666224166466191236603926,119
2025-12-06T00:00:00.000000000Z,615281,529256,1209753917.548590193179703837789516084296,163
2025-12-07T00:00:00.000000000Z,545020,546753,1187488511.498199088710586502529725896074,160
2025-12-08T00:00:00.000000000Z,666566,575607,1098426876.609238056662928748924098207852,148
2025-12-09T00:00:00.000000000Z,668386,446113,957412609.790370090568683192101515188222,129
2025-12-10T00:00:00.000000000Z,689654,554922,1150379497.851748376538328139574586603926,155
2025-12-11T00:00:00.000000000Z,656012,475726,1179627150.3762482155060632678261613651119,160
2025-12-12T00:00:00.000000000Z,761375,411109,1068190149.670111157215638294548744582088,145
2025-12-13T00:00:00.000000000Z,601306,500012,1053456501.797791396008923518511655417912,143
2025-12-14T00:00:00.000000000Z,564048,418597,942954068.497760385581973335373823229478,128
2025-12-15T00:00:00.000000000Z,663223,419887,987155043.939419441220655961853517917912,134
2025-12-16T00:00:00.000000000Z,696716,442553,1082923808.150664175761865836708642811566,147
2025-12-17T00:00:00.000000000Z,675987,451215,1016622350.292292220973598280050505311566,138
2025-12-18T00:00:00.000000000Z,725880,461224,1060823325.7339512766122809065302,144
2025-12-19T00:00:00.000000000Z,735738,433546,1068190149.670111157215638294548744582088,145
2025-12-20T00:00:00.000000000Z,613352,441258,1082923808.150664175761865836708642811566,147
2025-12-21T00:00:00.000000000Z,565021,440054,1016622350.292292220973598280050505311566,138
2025-12-22T00:00:00.000000000Z,667969,426021,1023989184.836685358916468434191858958956,139
2025-12-23T00:00:00.000000000Z,672116,431814,1068190149.670111157215638294548744582088,145
2025-12-24T00:00:00.000000000Z,667297,503638,1171325759.033982287039231089668032188434,159
2025-12-25T00:00:00.000000000Z,562104,465274,1016989504.5854221554118807183643334586267705314,138
2025-12-26T00:00:00.000000000Z,613757,513354,1149714805.066739180326615801395776345514,156
2025-12-27T00:00:00.000000000Z,569638,475008,1002315469.451092811655328353688135127352,136
2025-12-28T00:00:00.000000000Z,572908,540696,1142344843.061695297634086288031828718162,155
2025-12-29T00:00:00.000000000Z,693511,548253,1134974870.443899335517034865731360127352,154
2025-12-30T00:00:00.000000000Z,749500,366458,877026041.076082249910673263945378718162,119
2025-12-31T00:00:00.000000000Z,697063,407824,980205572.823209084153217904659771281838,133
2026-01-01T00:00:00.000000000Z,570904,469075,1112864973.816015608014924416702996281838,151
2026-01-02T00:00:00.000000000Z,702623,458150,1061275207.9424521908936520963458,144
2026-01-03T00:00:00.000000000Z,618923,496980,1142344843.061695297634086288031828718162,155
2026-01-04T00:00:00.000000000Z,629824,478738,1068645169.947496073586181609709747627352,145
2026-01-05T00:00:00.000000000Z,687169,410199,972835610.818165201460688391295823654486,132
2026-01-06T00:00:00.000000000Z,698247,422822,958095676.195325356651107455631407436324,130
2026-01-07T00:00:00.000000000Z,644966,424312,1083385104.570335918395762545374163845514,147
2026-01-08T00:00:00.000000000Z,631893,335049,964845793.9226340913815175204791930270293939394,132
2026-01-09T00:00:00.000000000Z,664665,351155,1033929117.833374612289074845797180459208,142
2026-01-10T00:00:00.000000000Z,608784,492984,1179552938.5755996997389160350519,162
2026-01-11T00:00:00.000000000Z,536405,289219,888305297.091149524839233656542460918416,122
2026-01-12T00:00:00.000000000Z,638422,405384,1033929117.833374612289074845797180459208,142
2026-01-13T00:00:00.000000000Z,701272,340763,982960782.14633308311576336254325,135
2026-01-14T00:00:00.000000000Z,707589,326077,902867680.213863534540306397458080459208,124
2026-01-15T00:00:00.000000000Z,717904,375169,1012085548.391761102517908844374489081584,139
2026-01-16T00:00:00.000000000Z,692686,362621,946554829.582005563643524620204939081584,130
2026-01-17T00:00:00.000000000Z,572689,354936,1084897453.520416141462386329051110918416,149
2026-01-18T00:00:00.000000000Z,567075,332784,1019366734.710660602588002104881560918416,140
2026-01-19T00:00:00.000000000Z,623139,353668,1092178650.324230651093365809459658622376,150
2026-01-20T00:00:00.000000000Z,640908,386279,968398399.023619073414690621627630459208,133
2026-01-21T00:00:00.000000000Z,698736,427046,997523165.269047092816836103458869540792,137
2026-01-22T00:00:00.000000000Z,612517,464766,1162718505.7701015316655806659488299748001089832,161
2026-01-23T00:00:00.000000000Z,664123,437544,985930372.216905969363808049696039877864,140
2026-01-24T00:00:00.000000000Z,562317,284304,690151266.636433061000939919881070244272,98
2026-01-25T00:00:00.000000000Z,555249,317176,760574860.3057842856367302912209,108
2026-01-26T00:00:00.000000000Z,635513,399372,873252616.261345127500269170458469938932,124
2026-01-27T00:00:00.000000000Z,624246,365975,859167895.499275255091019667825889877864,122
2026-01-28T00:00:00.000000000Z,631786,342139,774659581.067854158045979793853480061068,110
2026-01-29T00:00:00.000000000Z,681624,421064,901422057.785484872318768175723630061068,128
2026-01-30T00:00:00.000000000Z,733411,383042,922549133.858090612227413858760964877864,131
2026-01-31T00:00:00.000000000Z,702918,403447,971845651.454836096954558547063459816796,138
2026-02-01T00:00:00.000000000Z,613261,356739,838040819.426669515182373984788555061068,119
2026-02-02T00:00:00.000000000Z,734473,354152,830998453.975135510272520662560729755728,118
2026-02-03T00:00:00.000000000Z,741467,435204,929591499.309624617137267180988790183204,132
2026-02-04T00:00:00.000000000Z,704812,412289,1000015092.978975841773057552328619938932,142
2026-02-05T00:00:00.000000000Z,865167,384528,894379692.333950867408914853495804755728,127
2026-02-06T00:00:00.000000000Z,856992,407706,1021142169.051581581681703235365954755728,145
2026-02-07T00:00:00.000000000Z,645574,493708,1112468740.242983474059269269373670907001194556,166
2026-02-08T00:00:00.000000000Z,555675,512816,1063649664.987017476160284444565239831128,170
2026-02-09T00:00:00.000000000Z,682068,394855,1019852317.996721055909021787881047668872,163
2026-02-10T00:00:00.000000000Z,624916,390874,900973830.4794545003542945870038,144
2026-02-11T00:00:00.000000000Z,659141,451472,982311747.733235988257289515784519915564,157
2026-02-12T00:00:00.000000000Z,653355,494350,1107447002.967575591617002097706486123346,177
2026-02-13T00:00:00.000000000Z,684978,520762,944771168.460012615811012240145046292218,151
2026-02-14T00:00:00.000000000Z,583422,550168,1038622612.138201894529432927472257415564,166
2026-02-15T00:00:00.000000000Z,532309,691973,1232582258.201915194976714679628452331128,197
2026-02-16T00:00:00.000000000Z,592609,529377,1094933476.543167800801576339159994915564,175
2026-02-17T00:00:00.000000000Z,595445,661420,1032365844.421128846724447546427538876654,165
2026-02-18T00:00:00.000000000Z,595919,505310,957284694.8844204066264379986915375,153
2026-02-19T00:00:00.000000000Z,616639,502602,1025228859.3917796091023903713654854040161750524,159
2026-02-20T00:00:00.000000000Z,662947,417965,983397437.025160580170296332998606560666,137
2026-02-21T00:00:00.000000000Z,579813,344028,854191934.501218901051795126173681560666,119
2026-02-22T00:00:00.000000000Z,525709,538994,1177205690.811073098848048143235994060666,164
2026-02-23T00:00:00.000000000Z,684644,448909,1062356356.382729406511084218222738121332,148
2026-02-24T00:00:00.000000000Z,661423,568326,1184383769.690651991281149619401780318002,165
2026-02-25T00:00:00.000000000Z,650235,481942,1119781018.428681151721899015989317818002,156
2026-02-26T00:00:00.000000000Z,693519,429268,1004931684.000337459384935090976061878668,140
2026-02-27T00:00:00.000000000Z,704075,411023,1012109773.216356553733370896621944681998,141
2026-02-28T00:00:00.000000000Z,640533,426230,1026465941.311954540514908178433613742664,143
2026-03-01T00:00:00.000000000Z,602506,464241,1069534435.262308298944185694388524378668,149
2026-03-02T00:00:00.000000000Z,690831,420983,976219347.809141485821860527352723757336,136
2026-03-03T00:00:00.000000000Z,652464,377782,961863190.049983700955657575021151242664,134
2026-03-04T00:00:00.000000000Z,697294,382886,933150853.858787727392583011397813121332,130
2026-03-05T00:00:00.000000000Z,686708,459142,1193001934.3916589843935926952464861127898389112,166
2026-03-06T00:00:00.000000000Z,672019,446899,1052672433.190094578059271316683992833442,146
2026-03-07T00:00:00.000000000Z,592224,435530,951731243.384234611599942968594153500326,132
2026-03-08T00:00:00.000000000Z,523172,457769,966151414.839717837857863235180346333768,134
2026-03-09T00:00:00.000000000Z,627803,408602,994991747.368161673027590250339221499674,138
2026-03-10T00:00:00.000000000Z,649875,378570,994991747.368161673027590250339221499674,138
2026-03-11T00:00:00.000000000Z,629140,405045,1002201838.287164594829607142639073166884,139
2026-03-12T00:00:00.000000000Z,640192,450856,930100981.009748463540005809708108999674,129
2026-03-13T00:00:00.000000000Z,676568,401832,872420305.570338175854438261376848166884,121
2026-03-14T00:00:00.000000000Z,557544,441416,922890900.473268159084102435421767833442,128
2026-03-15T00:00:00.000000000Z,534462,399359,901260648.481304628370278794549233833768,125
2026-03-16T00:00:00.000000000Z,701802,410501,901260648.481304628370278794549233833768,125
2026-03-17T00:00:00.000000000Z,679525,374546,915680809.554265237282085543121916166232,127
2026-03-18T00:00:00.000000000Z,625137,437912,1002201838.287164594829607142639073166884,139
2026-03-19T00:00:00.000000000Z,603884,442942,966151414.839717837857863235180346333768,134
2026-03-20T00:00:00.000000000Z,656663,422037,956085963.765402357645415863123341701440368712,134
2026-03-21T00:00:00.000000000Z,586709,490235,917823289.768720787686436739053156238984,138
2026-03-22T00:00:00.000000000Z,545348,639039,1077444735.2152626123806435193429,162
2026-03-23T00:00:00.000000000Z,640101,530619,1064142947.296610249052228056259018746328,160
2026-03-24T00:00:00.000000000Z,587472,384088,831361682.663410228921904394083175014688,125
2026-03-25T00:00:00.000000000Z,657017,514188,1017586694.36997024502616332382385,153
2026-03-26T00:00:00.000000000Z,623105,634223,1097397412.304597889749877325610306238984,165
2026-03-27T00:00:00.000000000Z,640242,656575,1010935805.199287330985344980640325014688,152
2026-03-28T00:00:00.000000000Z,555352,776246,1157255453.149890257104357521129356238984,174
2026-03-29T00:00:00.000000000Z,513446,621290,957728653.5246778776716831283048,144
