time,CapMVRVCur,CapRealUSD,CapMrktCurUSD,PriceUSD,ReferenceRateUSD
2024-12-18T00:00:00.000000000Z,2.533766928894002487,,1989080900958.29389068876581114,100469.770656926,
2024-12-19T00:00:00.000000000Z,2.449250681750823151,,1934231301840.75241128440520814,97697.045779661,
2024-12-20T00:00:00.000000000Z,2.438923701718572269,,1932701352301.5586456424235546,97617.4422051432,
2024-12-21T00:00:00.000000000Z,2.424795342221161123,,1922362435573.651906937190976788,97093.0190832846,
2024-12-22T00:00:00.000000000Z,2.368324682985830207,,1883920629195.252877207322601952,95149.1058252484,
2024-12-23T00:00:00.000000000Z,2.346603118128798222,,1877064601089.337712434661441001,94800.7562060199,
2024-12-24T00:00:00.000000000Z,2.432547289582645478,,1953077820204.93075332908344696,98637.7330543542,
2024-12-25T00:00:00.000000000Z,2.445757446100344644,,1964958123095.061364333934527198,99235.3678869082,
2024-12-26T00:00:00.000000000Z,2.354896363818782334,,1893573831131.270387391080866726,95628.3030902981,
2024-12-27T00:00:00.000000000Z,2.316536046291274185,,1865733631847.372543018849764708,94219.9821461134,
2024-12-28T00:00:00.000000000Z,2.337392190016146328,,1883669106004.342641656260486506,95123.5811098773,
2024-12-29T00:00:00.000000000Z,2.293980618606981728,,1850724503071.057909368350050314,93457.5783202806,
2024-12-30T00:00:00.000000000Z,2.264447243535570843,,1832266408959.48311028367304276,92523.163085038,
2024-12-31T00:00:00.000000000Z,2.280812444932291528,,1849465014110.34648476471590366,93389.7326016949,
2025-01-01T00:00:00.000000000Z,2.303040493308910261,,1870618380200.11734204583089855,94455.7965718878,
2025-01-02T00:00:00.000000000Z,2.357884147485793795,,1918111729016.92061342672768732,96851.393682934,
2025-01-03T00:00:00.000000000Z,2.386290557457015334,,1943293181040.952454311079117625,98120.6846759205,
2025-01-04T00:00:00.000000000Z,2.387516009710122325,,1945504870252.165669923140034505,98230.0478571011,
2025-01-05T00:00:00.000000000Z,2.390965860098841101,,1949212211950.7151864181829254,98414.8120964348,
2025-01-06T00:00:00.000000000Z,2.477062799747395937,,2023819606221.7130612913562027,102179.560366745,
2025-01-07T00:00:00.000000000Z,2.346702783421937568,,1920775996884.68147041124414392,96974.9957857978,
2025-01-08T00:00:00.000000000Z,2.298665904666953758,,1882472571006.691244819281210024,95039.2809210988,
2025-01-09T00:00:00.000000000Z,2.23382023883666713,,1829173131917.170678063661709432,92346.1691589714,
2025-01-10T00:00:00.000000000Z,2.290082536703304925,,1877010385895.270937300228130644,94759.1196358854,
2025-01-11T00:00:00.000000000Z,2.285501707170164149,,1874028218724.514139094608800517,94606.5080099357,
2025-01-12T00:00:00.000000000Z,2.278657758123868136,,1869072635804.949549714725431297,94353.7752586207,
2025-01-13T00:00:00.000000000Z,2.27798450896074448,,1869545289653.963034532006187296,94375.7299102864,
2025-01-14T00:00:00.000000000Z,2.328058056466541679,,1913048986189.61127133037283456,96569.475726768,
2025-01-15T00:00:00.000000000Z,2.409541082775434545,,1984466832794.9482652495046084,100172.405985096,
2025-01-16T00:00:00.000000000Z,2.398910829107540339,,1980650188550.284208264501048678,99977.7298234951,
2025-01-17T00:00:00.000000000Z,2.495913169030755981,,2066259604648.94346818066945859,104296.588034191,
2025-01-18T00:00:00.000000000Z,2.494678570568633668,,2068314222988.13956318524832038,104398.156261251,
2025-01-19T00:00:00.000000000Z,2.4106728700866625,,2000137986542.09932054512871562,100954.572281999,
2025-01-20T00:00:00.000000000Z,2.445056132753733475,,2032568393070.49398992213066552,102588.998699006,
2025-01-21T00:00:00.000000000Z,2.518858900509325224,,2099953742682.110977085109048,105987.888705435,
2025-01-22T00:00:00.000000000Z,2.459018475131256124,,2056477666295.49725677556658545,103791.128861485,
2025-01-23T00:00:00.000000000Z,2.455447281433524961,,2064318362060.27147172585015795,104184.616743717,
2025-01-24T00:00:00.000000000Z,2.465183210197283068,,2074895497988.5839855557355804,104716.12488194,
2025-01-25T00:00:00.000000000Z,2.467020452553876342,,2077908832637.79822017758249281,104866.085348919,
2025-01-26T00:00:00.000000000Z,2.418361700134124909,,2037674834179.02561589487746704,102833.369273232,
2025-01-27T00:00:00.000000000Z,2.393412498448326993,,2019377065358.7552599403337103,101907.44629661,
2025-01-28T00:00:00.000000000Z,2.373287118165896652,,2004179506349.85446259121628088,101138.144066043,
2025-01-29T00:00:00.000000000Z,2.436318963363576111,,2059331945599.12675532514160536,103918.795458796,
2025-01-30T00:00:00.000000000Z,2.457756213004062667,,2080556697805.95065083057647952,104987.446410871,
2025-01-31T00:00:00.000000000Z,2.3926271926371026,,2026606623485.59299774521254557,102263.043670953,
2025-02-01T00:00:00.000000000Z,2.353296238999732041,,1993910895067.30566333784292099,100610.290439801,
2025-02-02T00:00:00.000000000Z,2.278588298536273943,,1930832016063.449043002167166688,97424.7809000584,
2025-02-03T00:00:00.000000000Z,2.371727104993572222,,2013279341602.08999961151713159,101582.408702221,
2025-02-04T00:00:00.000000000Z,2.280750094282138818,,1939309473574.190452566803959129,97848.1497592051,
2025-02-05T00:00:00.000000000Z,2.246535583279113543,,1913809109907.928907870158498704,96559.3327562829,
2025-02-06T00:00:00.000000000Z,2.243314171452447903,,1913495458438.867107856397174892,96541.3006811806,
2025-02-07T00:00:00.000000000Z,2.238759964651922604,,1910431989078.99834571119044994,96384.1109836353,
2025-02-08T00:00:00.000000000Z,2.242988586954470274,,1914825201259.51713058230030534,96603.318157218,
2025-02-09T00:00:00.000000000Z,2.232532160927027085,,1909049334363.780097356243107014,96309.7532405026,
2025-02-10T00:00:00.000000000Z,2.256010513438301716,,1930211390619.167106248898378512,97375.2253535944,
2025-02-11T00:00:00.000000000Z,2.217840516606912503,,1899147805926.759456908145976506,95806.2580385739,
2025-02-12T00:00:00.000000000Z,2.261466528982128169,,1937847635266.715365789464567204,97756.4976548802,
2025-02-13T00:00:00.000000000Z,2.232651800908704483,,1913676151860.906795476340212784,96534.7406332554,
2025-02-14T00:00:00.000000000Z,2.251662324166739779,,1931159716999.01768848498535242,97414.3589821742,
2025-02-15T00:00:00.000000000Z,2.254483790385446017,,1934556498527.52624427703579702,97583.2431767972,
2025-02-16T00:00:00.000000000Z,2.221961475316798603,,1906827963922.08612511182621718,96182.2661706604,
2025-02-17T00:00:00.000000000Z,2.212551004856131002,,1899102368220.696675416869060338,95790.5109985389,
2025-02-18T00:00:00.000000000Z,2.203723432929997399,,1892274974606.2866857859621664,95444.031886616,
2025-02-19T00:00:00.000000000Z,2.230473215840309984,,1916181201685.942260163167972276,96647.9132977791,
2025-02-20T00:00:00.000000000Z,2.269163375900630946,,1950804507961.548446821110119304,98392.2197247224,
2025-02-21T00:00:00.000000000Z,2.214533783714276345,,1904384514551.3693829014647458,96048.9937247224,
2025-02-22T00:00:00.000000000Z,2.225972348171594809,,1915464594989.78340956789188412,96605.7091057861,
2025-02-23T00:00:00.000000000Z,2.213616967746432001,,1905310407147.917430982090906245,96091.6329774985,
2025-02-24T00:00:00.000000000Z,2.116419481382366215,,1821634093760.348761126452919728,91869.6543430742,
2025-02-25T00:00:00.000000000Z,2.045057192561317457,,1760208246634.835656450320289488,88769.7356265342,
2025-02-26T00:00:00.000000000Z,1.937156888282903736,,1665430715502.8593117311429675,83987.89564173,
2025-02-27T00:00:00.000000000Z,1.951252300853543923,,1678112099535.170890629697071816,84625.4191364699,
2025-02-28T00:00:00.000000000Z,1.942882196005279028,,1670585267601.707232235702971284,84243.7779114553,
2025-03-01T00:00:00.000000000Z,1.979772195615528118,,1702364201940.717895808127173504,85844.3685628288,
2025-03-02T00:00:00.000000000Z,2.172335278878689893,,1870638896492.398126562657387989,94328.0094444769,
2025-03-03T00:00:00.000000000Z,1.989048755735712404,,1711790108875.507110889914626928,86315.9305511397,
2025-03-04T00:00:00.000000000Z,2.011926611190172996,,1731815528260.41289283659311997,87323.690650789,
2025-03-05T00:00:00.000000000Z,2.085499742580572174,,1797214619202.844394027524711934,90619.4090976038,
2025-03-06T00:00:00.000000000Z,2.074588033844595892,,1789382285455.22090956458535797,90222.0693275862,
2025-03-07T00:00:00.000000000Z,1.990605455895190846,,1716663461110.232051043292207472,86553.5921937464,
2025-03-08T00:00:00.000000000Z,1.981702560001297277,,1709117730734.54085584649439834,86171.2789362946,
2025-03-09T00:00:00.000000000Z,1.855317446819110733,,1599605268650.108164129528917734,80647.7964108709,
2025-03-10T00:00:00.000000000Z,1.818307468056546206,,1567078358406.022498879580781186,79005.9601291642,
2025-03-11T00:00:00.000000000Z,1.90295578144509924,,1641320516183.527699632222111408,82747.1601917008,
2025-03-12T00:00:00.000000000Z,1.921883426993698179,,1658875091592.026277325596574425,83630.1581101695,
2025-03-13T00:00:00.000000000Z,1.864334615532672022,,1608931653806.915561485589336703,81110.2890490941,
2025-03-14T00:00:00.000000000Z,1.932035459333313374,,1668389628844.364432667234428187,84105.8335517241,
2025-03-15T00:00:00.000000000Z,1.937487326084763549,,1673324978903.160748898598936789,84352.8773018703,
2025-03-16T00:00:00.000000000Z,1.894746119450726994,,1636449800880.647221579343486201,82492.1028287551,
2025-03-17T00:00:00.000000000Z,1.929602895545638099,,1666676385336.54593806350942054,84013.947518118,
2025-03-18T00:00:00.000000000Z,1.898906023686149601,,1640266102189.810425320147703819,82680.8065514319,
2025-03-19T00:00:00.000000000Z,1.991193242134440787,,1721514946126.387194596469588,86774.23507218,
2025-03-20T00:00:00.000000000Z,1.929826803780835083,,1668993504738.902694500187711042,84124.9712878434,
2025-03-21T00:00:00.000000000Z,1.92816515401405505,,1667929256877.527059086431215974,84069.4081800117,
2025-03-22T00:00:00.000000000Z,1.922358831576438505,,1663044522837.71193256178618274,83821.220305377,
2025-03-23T00:00:00.000000000Z,1.966380986053731953,,1701569937335.212704581745212331,85760.8814506137,
2025-03-24T00:00:00.000000000Z,2.000879393940827191,,1732597247212.685559408363934617,87322.5718568089,
2025-03-25T00:00:00.000000000Z,2.002674104003381841,,1734627459888.423709265673136053,87422.8426084161,
2025-03-26T00:00:00.000000000Z,1.988511403215829579,,1723038102417.233125419684849438,86836.6760955582,
2025-03-27T00:00:00.000000000Z,1.996709094176897893,,1730512308533.819191266817871964,87211.3240169492,
2025-03-28T00:00:00.000000000Z,1.928282346209128212,,1672964353420.150455962913095575,84309.0783550555,
2025-03-29T00:00:00.000000000Z,1.887243366823397687,,1637046774655.523118639702518718,82497.1792472238,
2025-03-30T00:00:00.000000000Z,1.881216185430681072,,1631511606002.165685180762927804,82216.4666765049,
2025-03-31T00:00:00.000000000Z,1.887088049301775762,,1636411209942.206311406695281035,82461.4496279953,
2025-04-01T00:00:00.000000000Z,1.950076686214192219,,1691322616301.724832722878023995,85226.7137936879,
2025-04-02T00:00:00.000000000Z,1.888277350404659377,,1638359405101.18317027609960526,82555.631296318,
2025-04-03T00:00:00.000000000Z,1.894154261812803524,,1645862024148.4058098709860227,82931.697399474,
2025-04-04T00:00:00.000000000Z,1.912667344410258436,,1662629046893.730906091624183248,83774.1797375804,
2025-04-05T00:00:00.000000000Z,1.901683344733379474,,1653304002042.126193024144977006,83302.1715756867,
2025-04-06T00:00:00.000000000Z,1.780124063587887909,,1547096309796.624869093977054246,77949.0884926943,
2025-04-07T00:00:00.000000000Z,1.812816922674714439,,1576362060476.67843619147038192,79421.8044105786,
2025-04-08T00:00:00.000000000Z,1.743965574592691652,,1515457839297.239221208828637088,76351.4295303916,
2025-04-09T00:00:00.000000000Z,1.887230963523962167,,1641909959540.379946352411184872,82720.6034891876,
2025-04-10T00:00:00.000000000Z,1.814728121637845302,,1579190648363.409445147021410932,79558.9558252484,
2025-04-11T00:00:00.000000000Z,1.900527623742286401,,1654675324685.486223019738843362,83359.8995157802,
2025-04-12T00:00:00.000000000Z,1.943283346945552472,,1692613865286.097137195804107279,85269.2495119813,
2025-04-13T00:00:00.000000000Z,1.90392187724219926,,1658907541993.388791523652658242,83568.9544360023,
2025-04-14T00:00:00.000000000Z,1.926202323582070374,,1679196255170.021851499057044697,84589.0324135009,
2025-04-15T00:00:00.000000000Z,1.907137055165662142,,1661016663554.037099007360830286,83671.3439713618,
2025-04-16T00:00:00.000000000Z,1.917270805102697122,,1670588196755.446047371172704041,84151.5357562829,
2025-04-17T00:00:00.000000000Z,1.939657399230612796,,1686293103287.504236025655892542,84940.5838538866,
2025-04-18T00:00:00.000000000Z,1.927799316975244999,,1676287312525.931913944530441344,84434.7727463472,
2025-04-19T00:00:00.000000000Z,1.943457271715672214,,1690021871643.16161891925839584,85124.721496201,
2025-04-20T00:00:00.000000000Z,1.942637843239222344,,1689598441895.586010751706599363,85101.7461545879,
2025-04-21T00:00:00.000000000Z,1.992799568933931214,,1734482195997.801704164705549424,87360.7198933372,
2025-04-22T00:00:00.000000000Z,2.128263923066334694,,1856331181814.378106892514168038,93495.6106890707,
2025-04-23T00:00:00.000000000Z,2.126109863642249712,,1860338085945.459281584215883911,93695.7404772063,
2025-04-24T00:00:00.000000000Z,2.126194044694234036,,1863439928975.830685383717169128,93849.8817790766,
2025-04-25T00:00:00.000000000Z,2.139689228562994213,,1881780070424.815293508463625904,94771.4128007014,
2025-04-26T00:00:00.000000000Z,2.136845488242961927,,1880292468574.824273811392094719,94694.5111014027,
2025-04-27T00:00:00.000000000Z,2.116303078347161729,,1862825953569.673881994400556,93812.876534775,
2025-04-28T00:00:00.000000000Z,2.141459949747909601,,1887751317170.65417004854380689,95066.0211867329,
2025-04-29T00:00:00.000000000Z,2.116491594042042395,,1868668111983.04771464213646373,94102.8403024547,
2025-04-30T00:00:00.000000000Z,2.117664419217391827,,1871365778928.625885810757607453,94236.7325143191,
2025-05-01T00:00:00.000000000Z,2.163505690851974375,,1914598090283.479919635379955655,96411.7422635885,
2025-05-02T00:00:00.000000000Z,2.170025737113277572,,1923192534185.832157795796599812,96842.1021057861,
2025-05-03T00:00:00.000000000Z,2.148827641148181945,,1905398528848.1635897718010091,95943.61135301,
2025-05-04T00:00:00.000000000Z,2.11361604685298562,,1874342989258.675857945994501536,94377.7899196376,
2025-05-05T00:00:00.000000000Z,2.119831517001889742,,1883847029957.373280977875546142,94853.7298594389,
2025-05-06T00:00:00.000000000Z,2.156603019050858503,,1920118226994.422964246593681463,96677.9245029223,
2025-05-07T00:00:00.000000000Z,2.164177587122982085,,1929289214331.703055311263792268,97137.3757086499,
2025-05-08T00:00:00.000000000Z,2.29083456362519138,,2047161802262.9502359067210617,103069.539295733,
2025-05-09T00:00:00.000000000Z,2.283106895904384542,,2044649883878.20293236459452895,102940.802949445,
2025-05-10T00:00:00.000000000Z,2.317993015404475295,,2077313318157.5660551565943626,104582.821806254,
2025-05-11T00:00:00.000000000Z,2.303148479246489778,,2065311256125.54545208074240076,103976.137798948,
2025-05-12T00:00:00.000000000Z,2.2765475123584927,,2044380972696.56026595233208833,102920.074689071,
2025-05-13T00:00:00.000000000Z,2.297020936365346327,,2068769059377.29500990763702976,104145.711825248,
2025-05-14T00:00:00.000000000Z,2.281735209781492616,,2057433647794.1636568990850962,103572.719642022,
2025-05-15T00:00:00.000000000Z,2.27932990472500573,,2060332819995.95617721281707978,103716.283947399,
2025-05-16T00:00:00.000000000Z,2.272925986368771819,,2057396779611.08796052120167672,103566.269191116,
2025-05-17T00:00:00.000000000Z,2.263971398372874855,,2049968934871.85467534547621556,103190.041364991,
2025-05-18T00:00:00.000000000Z,2.324070467635383762,,2106156816753.2775759728779083,106015.689848919,
2025-05-19T00:00:00.000000000Z,2.309462953385517041,,2098259532017.25947213349506746,105615.828960257,
2025-05-20T00:00:00.000000000Z,2.332818760963520714,,2123688965537.76337379240586996,106893.330247516,
2025-05-21T00:00:00.000000000Z,2.387132485847717024,,2179595937622.92665936720942367,109704.855619521,
2025-05-22T00:00:00.000000000Z,2.419114869272547631,,2214857125536.54333490156035744,111477.014787843,
2025-05-23T00:00:00.000000000Z,2.32524418522926473,,2131757821570.90400362845654465,107291.888969901,
2025-05-24T00:00:00.000000000Z,2.337523063278790198,,2144232082359.29807378873257544,107917.328289304,
2025-05-25T00:00:00.000000000Z,2.357588378582445513,,2164103972791.51496433427548015,108914.876558445,
2025-05-26T00:00:00.000000000Z,2.361540962270687353,,2173238869041.10886173101291426,109371.985172122,
2025-05-27T00:00:00.000000000Z,2.348323015223998526,,2167213819846.4280513000658469,109066.345636762,
2025-05-28T00:00:00.000000000Z,2.31956576591405935,,2144001770511.48793725642961632,107895.402399474,
2025-05-29T00:00:00.000000000Z,2.269515917375291918,,2101084126510.37561933212959152,105732.957892168,
2025-05-30T00:00:00.000000000Z,2.230171038810086487,,2066326288336.28839280437487143,103981.302957919,
2025-05-31T00:00:00.000000000Z,2.245319517928255168,,2080839122058.39782496141089255,104708.964150205,
2025-06-01T00:00:00.000000000Z,2.266824485425617506,,2101574335240.2614741214825445,105750.15972443,
2025-06-02T00:00:00.000000000Z,2.263174032245519112,,2104590104579.16569520617361852,105899.696926651,
2025-06-03T00:00:00.000000000Z,2.24904985063019112,,2096375961866.6640082391950208,105483.98555114,
2025-06-04T00:00:00.000000000Z,2.230629538676051267,,2082482835627.23860886652973986,104782.844900351,
2025-06-05T00:00:00.000000000Z,2.164421975716303748,,2020643792695.65041290060498575,101669.190496785,
2025-06-06T00:00:00.000000000Z,2.22137725924850792,,2075379908381.18294102070114436,104421.051549094,
2025-06-07T00:00:00.000000000Z,2.246857184421021114,,2100553227975.26617409928662784,105685.250402104,
2025-06-08T00:00:00.000000000Z,2.246592676626514492,,2101448276113.12513752713977538,105727.739632379,
2025-06-09T00:00:00.000000000Z,2.338329141954838446,,2190350694809.1885560372673027,110198.15871391,
2025-06-10T00:00:00.000000000Z,2.331994320703792241,,2187943357305.6513503582122816,110074.119081824,
2025-06-11T00:00:00.000000000Z,2.299464902547621309,,2159600242681.1957378226378927,108645.785558153,
2025-06-12T00:00:00.000000000Z,2.241962047550486587,,2107037660426.06650466875852126,105998.985830801,
2025-06-13T00:00:00.000000000Z,2.239427243662891253,,2107599273522.15475501961774704,106024.822087376,
2025-06-14T00:00:00.000000000Z,2.227143824699811703,,2096562615729.3809000711856696,105467.108742256,
2025-06-15T00:00:00.000000000Z,2.227219971359887107,,2097515696363.01349783472393436,105512.797437756,
2025-06-16T00:00:00.000000000Z,2.258771912231857174,,2131978316689.58574472559450268,107243.933345997,
2025-06-17T00:00:00.000000000Z,2.203207202646305338,,2080020784384.47811833301716585,104628.396527469,
2025-06-18T00:00:00.000000000Z,2.205817253778939972,,2083743868284.64940069667907032,104813.367028638,
2025-06-19T00:00:00.000000000Z,2.202308074044105007,,2081724883731.65035746338243315,104709.720767095,
2025-06-20T00:00:00.000000000Z,2.171234090687198854,,2053249239006.78512758807159446,103274.958839567,
2025-06-21T00:00:00.000000000Z,2.134108804756883522,,2018963554074.3128748298943504,101548.196381648,
2025-06-22T00:00:00.000000000Z,2.119915228385861333,,2006094738210.3288941461735928,100899.234151958,
2025-06-23T00:00:00.000000000Z,2.213486983204212587,,2097542487005.05865562132260796,105496.947495324,
2025-06-24T00:00:00.000000000Z,2.220349702793955282,,2106868694059.57662055133614574,105964.065136762,
2025-06-25T00:00:00.000000000Z,2.245066406804322301,,2133579562773.27369118145056935,107305.065199591,
2025-06-26T00:00:00.000000000Z,2.234143825279254046,,2127821320993.05767597581663833,107012.822824079,
2025-06-27T00:00:00.000000000Z,2.230725787894608453,,2129413451733.808920377156397,107090.95905114,
2025-06-28T00:00:00.000000000Z,2.235596270499586526,,2134764370076.97669273508541025,107357.617171245,
2025-06-29T00:00:00.000000000Z,2.255148786868358906,,2154771519854.22540766208566512,108360.901696376,
2025-06-30T00:00:00.000000000Z,2.224449219216364947,,2130802792373.5323797563878229,107153.101135885,
2025-07-01T00:00:00.000000000Z,2.190371437932747979,,2099293644623.79152694684167568,105566.356597896,
2025-07-02T00:00:00.000000000Z,2.25729332779938759,,2166178189392.1039945301818227,108927.13451841,
2025-07-03T00:00:00.000000000Z,2.268221095554169357,,2180250385703.64604791448260024,109632.159126826,
2025-07-04T00:00:00.000000000Z,2.215345083660492919,,2149464119255.18847035493919296,108081.395758621,
2025-07-05T00:00:00.000000000Z,2.218074557692168692,,2152766699219.0435566568309358,108244.788813852,
2025-07-06T00:00:00.000000000Z,2.236333996776805018,,2171420830654.52278884721584171,109180.005545587,
2025-07-07T00:00:00.000000000Z,2.213700344882992658,,2152963631063.56241287519964262,108249.401004091,
2025-07-08T00:00:00.000000000Z,2.224147245286545607,,2167078035042.8594075412055152,108956.631703098,
2025-07-09T00:00:00.000000000Z,2.268230580456622043,,2216066450892.2699533640770128,111416.806720047,
2025-07-10T00:00:00.000000000Z,2.354601798397052438,,2304779478142.83388758627709128,115873.903783752,
2025-07-11T00:00:00.000000000Z,2.382122904596180097,,2339537436457.5211572292927396,117618.605087084,
2025-07-12T00:00:00.000000000Z,2.373411472492109899,,2334893219628.71225656727903104,117382.372540912,
2025-07-13T00:00:00.000000000Z,2.401709219849897306,,2365126544898.06748242383943536,118899.737107832,
2025-07-14T00:00:00.000000000Z,2.412508433231130451,,2384502915692.56540123446982044,119871.096197838,
2025-07-15T00:00:00.000000000Z,2.364195114922196109,,2341591953037.3783649092895656,117710.89100789,
2025-07-16T00:00:00.000000000Z,2.3688751245334459,,2361917162381.52244241532393484,118730.187791642,
2025-07-17T00:00:00.000000000Z,2.374985804949236059,,2377315036151.22338689569859052,119501.663770894,
2025-07-18T00:00:00.000000000Z,2.340384009446915077,,2346669299827.58347499339453071,117958.511213033,
2025-07-19T00:00:00.000000000Z,2.33641421413597109,,2345727189536.0055262324262448,117908.52473232,
2025-07-20T00:00:00.000000000Z,2.323370138320551378,,2333788554645.34248083352128424,117305.680953828,
2025-07-21T00:00:00.000000000Z,2.321843965422724528,,2336365376851.48511377018336159,117432.435634717,
2025-07-22T00:00:00.000000000Z,2.367095616147706511,,2388857383305.0678570672852504,120068.00578872,
2025-07-23T00:00:00.000000000Z,2.334400354595591836,,2360708516578.74642483749811422,118650.587165693,
2025-07-24T00:00:00.000000000Z,2.32579019692254258,,2355321152006.96044928985839553,118377.081936879,
2025-07-25T00:00:00.000000000Z,2.304027155259395131,,2338330202043.722947234929252,117520.17335038,
2025-07-26T00:00:00.000000000Z,2.31183050411578733,,2347599668866.05170952711202591,117983.204598773,
2025-07-27T00:00:00.000000000Z,2.338853962335245362,,2376601218524.4138808027462734,119438.164235535,
2025-07-28T00:00:00.000000000Z,2.3084821087206897,,2348488298493.52922003919485323,118022.637320281,
2025-07-29T00:00:00.000000000Z,2.301423716626582832,,2345519559459.02036623765381406,117871.370895383,
2025-07-30T00:00:00.000000000Z,2.295572761212482787,,2342809433816.109040973108973,117732.643660725,
2025-07-31T00:00:00.000000000Z,2.25767346584790015,,2305368665823.82694298565867496,115848.339985096,
2025-08-01T00:00:00.000000000Z,2.207088413692473673,,2254355122015.22829056706175155,113282.144336061,
2025-08-02T00:00:00.000000000Z,2.192314956363127675,,2239750089818.08733771370964608,112545.673659264,
2025-08-03T00:00:00.000000000Z,2.224097144294106232,,2273995431945.68118447814632238,114263.693947691,
2025-08-04T00:00:00.000000000Z,2.240631105189465857,,2292689374189.23487492414452736,115199.933659264,
2025-08-05T00:00:00.000000000Z,2.21789999595434943,,2271073998199.1201453446599228,114111.36101841,
2025-08-06T00:00:00.000000000Z,2.234972395493477614,,2289501873478.17273614027474606,115034.678748977,
2025-08-07T00:00:00.000000000Z,2.278130899553293764,,2337531175120.74171913035902609,117444.913924313,
2025-08-08T00:00:00.000000000Z,2.262148082461236692,,2323564790361.16331742835755654,116740.687720923,
2025-08-09T00:00:00.000000000Z,2.256992050146218565,,2319048455360.75871803224563125,116511.655739375,
2025-08-10T00:00:00.000000000Z,2.307419605120223967,,2372392553182.5008082747774165,119189.198160275,
2025-08-11T00:00:00.000000000Z,2.296376996154095057,,2363546734531.7152862257585978,118742.043048644,
2025-08-12T00:00:00.000000000Z,2.320647620011929115,,2391709484341.1129163082987825,120154.32493507,
2025-08-13T00:00:00.000000000Z,2.379739102823155113,,2457225396914.5663054025933025,123442.67982225,
2025-08-14T00:00:00.000000000Z,2.282416006210002104,,2359101850712.39910686506909,118510.27128083,
2025-08-15T00:00:00.000000000Z,2.25769289975178994,,2335282091620.0776311235788276,117311.209947715,
2025-08-16T00:00:00.000000000Z,2.253274150199190773,,2338348119563.3090639634150685,117462.42684623,
2025-08-17T00:00:00.000000000Z,2.255305000805130604,,2341181540292.76901057346599792,117601.952231888,
2025-08-18T00:00:00.000000000Z,2.229656237704237152,,2315575768549.49820506837198014,116312.914397989,
2025-08-19T00:00:00.000000000Z,2.162405961142789178,,2247401509643.0676301665444384,112886.10147543,
2025-08-20T00:00:00.000000000Z,2.187593393945847298,,2275149059638.68525922797687696,114277.320860316,
2025-08-21T00:00:00.000000000Z,2.150092222239415482,,2236772618107.57777307796246438,112347.102298302,
2025-08-22T00:00:00.000000000Z,2.230960318170926611,,2325500247698.13752465824921512,116800.977035073,
2025-08-23T00:00:00.000000000Z,2.201272176719621556,,2295281301319.89411745639276972,115280.444723834,
2025-08-24T00:00:00.000000000Z,2.167328504514983747,,2260210071457.8792592957494741,113516.122474401,
2025-08-25T00:00:00.000000000Z,2.101608862718138035,,2192032047921.66068244148609696,110089.533314144,
2025-08-26T00:00:00.000000000Z,2.134898566000887235,,2228039674983.53461486431528297,111895.295495307,
2025-08-27T00:00:00.000000000Z,2.121825120237447203,,2215288753962.20651566746393563,111252.307236061,
2025-08-28T00:00:00.000000000Z,2.142789122023942771,,2239813780373.47746561122537985,112481.152904109,
2025-08-29T00:00:00.000000000Z,2.058523970791205386,,2160062777589.67013862409817898,108473.330441642,
2025-08-30T00:00:00.000000000Z,2.063022252855390766,,2165549227144.02954031048902816,108746.150824851,
2025-08-31T00:00:00.000000000Z,2.054653984489100874,,2157036868947.1280698179026559,108316.44689481,
2025-09-01T00:00:00.000000000Z,2.066472278033613368,,2170551279014.56645841753635155,108992.324614863,
2025-09-02T00:00:00.000000000Z,2.106133166120609526,,2213397100781.94547235291494368,111140.947159836,
2025-09-03T00:00:00.000000000Z,2.117352868701102179,,2226186647369.09497394150141552,111780.743587376,
2025-09-04T00:00:00.000000000Z,2.098839967151200262,,2208707196345.66492889752397599,110900.633412981,
2025-09-05T00:00:00.000000000Z,2.090991089631539186,,2204984484343.3814392927174012,110711.229484804,
2025-09-06T00:00:00.000000000Z,2.081547548704114145,,2195720165768.22538348378666952,110243.650741672,
2025-09-07T00:00:00.000000000Z,2.100795508587897917,,2216968057740.03706624812395436,111307.784421087,
2025-09-08T00:00:00.000000000Z,2.114485395928852172,,2233048249212.64061488946210868,112112.311575102,
2025-09-09T00:00:00.000000000Z,2.1019000165432097,,2220639486843.1696722555395796,111486.396779836,
2025-09-10T00:00:00.000000000Z,2.145924375428193636,,2269387779972.46832388540695323,113930.748423437,
2025-09-11T00:00:00.000000000Z,2.171828406012249028,,2299620481124.10017176686432816,115445.812932648,
2025-09-12T00:00:00.000000000Z,2.183452405812582547,,2313674623907.27650846684396032,116149.174031958,
2025-09-13T00:00:00.000000000Z,2.178678922337634079,,2310069502058.33055535097714304,115965.627551268,
2025-09-14T00:00:00.000000000Z,2.167360117920092304,,2298776200578.86156791845943344,115395.933423437,
2025-09-15T00:00:00.000000000Z,2.165666508561501785,,2299332980316.20407615804909056,115420.931814144,
2025-09-16T00:00:00.000000000Z,2.188879724135061631,,2326841616711.2607960095375966,116798.867050906,
2025-09-17T00:00:00.000000000Z,2.181807025941311271,,2322443908090.33134683042419706,116575.777628866,
2025-09-18T00:00:00.000000000Z,2.188425256780357314,,2331240531967.07373377159092858,117014.426762174,
2025-09-19T00:00:00.000000000Z,2.158451596872666252,,2303368556120.72100138593132905,115612.372541695,
2025-09-20T00:00:00.000000000Z,2.160082452031499425,,2306228956192.68731072540821398,115753.165960549,
