date,b_real,b_dollar,se_real,se_dollar,r2
2024-10-30,-0.000423058041631365,-0.88147142348514,0.00011856819947278254,0.20903472091993106,0.18102893762106487
2024-10-31,-0.00043881994453035087,-0.9036675356898762,0.00012055182904092382,0.21243595984060254,0.17845203332630344
2024-11-01,-0.00043577608578552964,-0.9106413081401687,0.00012023032772456384,0.21310386650214355,0.17952420190480123
2024-11-04,-0.00042706852988530475,-0.9187735648979342,0.00012021557276663573,0.2126130314501159,0.1792281482671303
2024-11-05,-0.0004259738965178185,-0.9271610589273125,0.00011995682267187137,0.2128608371781181,0.18031495870501768
2024-11-06,-0.0004180041720153393,-1.0681521675127477,0.0001212032468736765,0.2118730110092671,0.2042239724117243
2024-11-07,-0.00042885170335281106,-1.074856215387844,0.00012108594138426131,0.20872551291811794,0.2139722670417714
2024-11-08,-0.0004256013713555671,-1.0825714950742837,0.0001204175971614137,0.20627084814472688,0.21507786191806477
2024-11-11,-0.0004266495009074367,-1.0798046059333317,0.00012270760444603338,0.21019354512582453,0.20854702980137796
2024-11-12,-0.00042242923905774603,-1.050995504458865,0.0001232174224028469,0.20997131192937932,0.21005317589119832
2024-11-13,-0.0004204067487433547,-1.0573660015745248,0.00012357284567632719,0.21036970272556957,0.2099964987026055
2024-11-14,-0.0004189873236110413,-1.0469117651584865,0.0001235786903810864,0.21114032560109078,0.20535783593578827
2024-11-15,-0.00042009161751745637,-1.0435616848634428,0.00012436300506402654,0.2118727730640761,0.20491010752527594
2024-11-18,-0.00042270894898330475,-1.0630803127027506,0.00012553959772257885,0.21301442276342286,0.20615537482220114
2024-11-19,-0.00040374932655421364,-1.0714145172317504,0.00012747044608361698,0.21281049590167886,0.20037992570422425
2024-11-20,-0.0003930015034081985,-1.028381306994235,0.00012702676843518996,0.21137886934701194,0.18927712473720903
2024-11-21,-0.00039752733248430284,-1.0106776970368365,0.00012819949335400406,0.212973466455728,0.1866871419849493
2024-11-22,-0.0004108853691011658,-0.9829344958957036,0.00012865667097468334,0.21354012402177983,0.1830768107756855
2024-11-25,-0.0003556841746775498,-0.9452091620836042,0.0001334434517976457,0.222269999008547,0.15231875599916
2024-11-26,-0.000342186953454488,-0.9397796317747017,0.00013329211938565102,0.22130633778820952,0.14917445161058185
2024-11-27,-0.00034027604288097837,-0.923146951215533,0.00013298738882608626,0.21956332362816106,0.14743297378635223
2024-11-28,-0.0003388151997132373,-0.9283900073636864,0.00013298915029005934,0.2198448737539953,0.14793527533347828
2024-11-29,-0.0002486804241132172,-1.041149667969521,0.00013702872665718365,0.22262356825395227,0.1507634754684931
2024-12-02,-0.0002749291743112329,-1.13733486018462,0.00013730885684936787,0.2255688124492904,0.16229102990831623
2024-12-03,-0.0002799026613563231,-1.1272745730327345,0.000136884742013785,0.2248589009555065,0.16217968132516336
2024-12-04,-0.00028501136772204135,-1.126257581518376,0.00013678096807252584,0.2246159347576278,0.1635792107337828
2024-12-05,-0.00029757724440184966,-1.0964271467231121,0.0001370965794616833,0.2257125493361239,0.15946440466546763
2024-12-06,-0.0003140979641411424,-1.0811495382552265,0.00013773114310450905,0.22539564207504015,0.16089991651886804
2024-12-09,-0.0003137861984013314,-1.0802889444419042,0.00013816566982786653,0.2262253917887802,0.16022811508812163
2024-12-10,-0.0003224600181578076,-1.0507304698587636,0.00013905665509733763,0.22759815064810324,0.15535302120856975
2024-12-11,-0.0003143543414711059,-1.062051269671171,0.0001390483781004485,0.22771215204336834,0.15507489304722977
2024-12-12,-0.00032855142120304814,-1.0516213460760406,0.00013951223333249932,0.22900666881424722,0.15520139653146536
2024-12-13,-0.0003425874047965802,-1.058925457074652,0.00013962585136274475,0.22960944898754998,0.158678824980232
2024-12-16,-0.00033507187678437974,-1.0676912345561511,0.00013983691760295622,0.2296200416397807,0.15880738052190535
2024-12-17,-0.00033397811523375946,-1.070915298763527,0.00014014140183868232,0.22968708682130226,0.15925772578656472
2024-12-18,-0.00036956084149381626,-1.0519169771777408,0.0001398900707044111,0.23112444537636986,0.1628379545130696
2024-12-19,-0.00035281808651593935,-1.0320990780758348,0.00014024023623781522,0.23333338118138994,0.15707055800159564
2024-12-20,-0.0003637389560414324,-1.0150437501338134,0.00014067165685091143,0.2327433730724364,0.1593355325029172
2024-12-23,-0.0003664015179742469,-1.0144853803929426,0.00014142197345647835,0.23302624532676497,0.16054448789341125
2024-12-24,-0.00036436710777286045,-1.0172773350610445,0.00014232474575607654,0.23426776771904942,0.16059906379846556
2024-12-25,-0.0003740113793021306,-1.0188003966215144,0.00014197201544356882,0.2333997818857485,0.16391293833520193
2024-12-26,-0.00037387683722772723,-1.0249509338363265,0.00014207606989507772,0.23424834839581046,0.1643971270498228
2024-12-27,-0.0003794093764297619,-1.0218244457726824,0.00014185432880221228,0.23435324915610306,0.16519901101347612
2024-12-30,-0.0003751435910442834,-1.0295139570486853,0.00014203010995879922,0.23374517671584147,0.16540055324617786
2024-12-31,-0.00037812349753511604,-1.0068691701934522,0.00014253322922785021,0.23333522464824508,0.1606601055442345
2025-01-01,-0.00037812349753511593,-1.0068691701934522,0.00014253322922785024,0.23333522464824502,0.16066010554423438
2025-01-02,-0.00038576219497502137,-0.9965211446299402,0.00014313364913974463,0.2374813826360695,0.15463238119905975
2025-01-03,-0.0003924685557979142,-0.9741111054897766,0.00014299061210445212,0.23811812278078734,0.15162008220563616
2025-01-06,-0.0004108490246321765,-0.9191526313492641,0.0001421090452452353,0.23322748031557877,0.14804130757849832
2025-01-07,-0.0004101956653322331,-0.9184150286347047,0.0001423252901876568,0.23391998934455327,0.1474762521260371
2025-01-08,-0.0004194142509663492,-0.9009797691464589,0.00014195037779485167,0.23265988819095845,0.14693468622953842
2025-01-09,-0.0004237073902501349,-0.9145383132210463,0.00014176559122465785,0.23267017655680142,0.14968972072813014
2025-01-10,-0.00039351966878737503,-0.9426421449116038,0.00014271199349062666,0.2352986249107065,0.14761523251077335
2025-01-13,-0.0003852734656925957,-0.9608961727832501,0.00014352818095261633,0.23674720682010028,0.1480931118208748
2025-01-14,-0.0003850078330392178,-0.9622317563689717,0.00014321764151387588,0.23458020097846655,0.14923244301630134
2025-01-15,-0.00037623933853619945,-0.9744153025605553,0.00014297396853809192,0.2354846410244207,0.15043706087211706
2025-01-16,-0.0003837981261448701,-0.9659204053655347,0.00014256432606660828,0.2356055326238781,0.15054888052977988
2025-01-17,-0.0003948719094376091,-0.9637400773564329,0.0001431990683158352,0.23559424306353766,0.15213543505153715
2025-01-20,-0.000387693438229265,-0.9651164500858033,0.0001434277391169709,0.23537928237331113,0.15052406535291385
2025-01-21,-0.0003772847694842943,-0.9963184350812462,0.00014519130865153527,0.22997009916582348,0.15269162897061572
2025-01-22,-0.0003754416622310033,-0.9985958442670064,0.00014578496060251313,0.23007118795543574,0.15104143809326998
2025-01-23,-0.0003792772235666341,-0.996713514895193,0.00014567808697779446,0.2301059780649239,0.1504405398040778
2025-01-24,-0.00037932511684984823,-0.9896380431187762,0.0001456954454710364,0.22801826777243628,0.15122271711223767
2025-01-27,-0.0003534899264691867,-1.0321664760168454,0.0001442432727725361,0.2251442438525536,0.15221543105148216
2025-01-28,-0.0003537971079103012,-1.0276718449078406,0.0001444367319332731,0.225348185487244,0.15123148903537065
2025-01-29,-0.0003537406747631194,-1.0309050466943677,0.00014441262982770804,0.22544776687361437,0.15182444180288357
2025-01-30,-0.00034094978353845943,-1.0339157700059365,0.0001453746392950219,0.22597401649392707,0.14709840692861154
2025-01-31,-0.0003465610654995437,-1.0272436114855128,0.00014571404342842237,0.22556092041770343,0.14727886038033333
2025-02-03,-0.00036202877791905493,-0.999599754243117,0.00014393912551232383,0.22273732923076686,0.14537088790050634
2025-02-04,-0.00036436717434173093,-0.9974044659670637,0.00014384825479884565,0.21868425499193428,0.14818222488516852
2025-02-05,-0.0003659838502452845,-0.9972568848800545,0.00014309226270621054,0.21865549751328445,0.1490564036337092
2025-02-06,-0.00036560395268900526,-0.9971131376595042,0.00014308623861065918,0.21860207835077566,0.1490128736337757
2025-02-07,-0.00036262698470106885,-0.996214779285495,0.00014312838382008,0.21870069511195733,0.14844552158407176
2025-02-10,-0.0003673212383235191,-0.9813621639984289,0.0001444300311250604,0.22019633052219612,0.14497134417322355
2025-02-11,-0.0003690874838542191,-0.9735720796003882,0.0001450947568748126,0.22017252270407736,0.14347543194898082
2025-02-12,-0.00036469644340162755,-0.9771506462074651,0.00014367394281201068,0.21947508611359245,0.1433661855101659
2025-02-13,-0.0003657596798402338,-0.9814996022999816,0.00014313985456702026,0.2194485221516064,0.1459489854643965
2025-02-14,-0.00036439138761601084,-0.9094533552317838,0.0001457881709999581,0.22129049757484642,0.13184924863656344
2025-02-17,-0.00036252692470522125,-0.9108826787184292,0.0001458514173175042,0.22128669228311373,0.1317410838297186
2025-02-18,-0.0003219914554715202,-0.9161095462280711,0.0001460553713154183,0.22192500785351077,0.12367599235429261
2025-02-19,-0.0003299536145708235,-0.8992504117357457,0.00014511451629201395,0.22009567954912884,0.12360412567160661
2025-02-20,-0.000325705037226025,-0.885768992927202,0.0001461857800675792,0.21931554106179876,0.12126728950122123
2025-02-21,-0.0003226892217774215,-0.8809270860728013,0.0001457802659215675,0.2200757866619935,0.1195434578074549
2025-02-24,-0.00032567394377152313,-0.8759547896013788,0.0001457612419152276,0.22049326691371365,0.11908213553888514
2025-02-25,-0.00030013100922828955,-0.8954634624452171,0.00014564299118538952,0.221347497902436,0.11619717244304595
2025-02-26,-0.00029997118287569723,-0.8951243062793678,0.00014558850712394718,0.2213464582473325,0.11620593021158199
2025-02-27,-0.00029265010248724345,-0.9234392824544216,0.000145735856259932,0.22014329820711465,0.1205961571838412
2025-02-28,-0.00028450329571419914,-0.931283167114873,0.0001451452153971622,0.21984804499153576,0.12022229744191248
2025-03-03,-0.00028865123323752566,-0.9416685880831452,0.00014654629634048877,0.2195720073873681,0.12298832743457411
2025-03-04,-0.0002717142938796944,-0.9410713728583312,0.00014625692074518942,0.22024310430017818,0.11959786979386955
2025-03-05,-0.00030210460058588493,-0.8800076383933195,0.00014310591822962383,0.20913012210357151,0.11721650278110007
2025-03-06,-0.00030914006416413647,-0.8618170061686823,0.00014359186051250385,0.20951412160110822,0.1151801783895694
2025-03-07,-0.00030061487419387597,-0.8652811136749176,0.0001431766743900096,0.20884443430745542,0.11455473916536207
2025-03-10,-0.0002796683075618014,-0.888504932962545,0.00014213401551817236,0.2084041700706288,0.11418182383130615
2025-03-11,-0.0002769868136381029,-0.8880564226133343,0.00014242034107450253,0.20905139728712174,0.11339328540682725
2025-03-12,-0.0002783825583695442,-0.8875976621782683,0.00014285932463435698,0.2092088957692535,0.11358450283142174
2025-03-13,-0.0002846251400645094,-0.8772972826130567,0.00014379070945671042,0.21055704710723905,0.11158849699137086
2025-03-14,-0.00028320343932008947,-0.8739834525841159,0.00014365367684718771,0.20988198317608178,0.11080272869581065
2025-03-17,-0.00028137483763254035,-0.8791953934788305,0.00014308491655027516,0.2087177701475523,0.11218666890215456
2025-03-18,-0.00028999577054523084,-0.8713368203309538,0.0001432258617141806,0.20911271030177675,0.11187577829435591
2025-03-19,-0.0003255112372044889,-0.8776597433240793,0.00014288521722333436,0.20742105158284938,0.11888425571345751
2025-03-20,-0.0003339901749018158,-0.8635947988324307,0.0001424573854591817,0.20681562037565254,0.11883773828505817
2025-03-21,-0.00033189818642334753,-0.865714842878305,0.000142517177076649,0.2070144852482817,0.11856485231407066
2025-03-24,-0.00034284686709137803,-0.8693211908952105,0.00014159070304048036,0.2065047184775323,0.12137856066674158
2025-03-25,-0.0003631952395075497,-0.8734572366426004,0.00014062286961666082,0.20465226790708332,0.1277272254394085
2025-03-26,-0.0003662798405045461,-0.8679932075852028,0.00014068872813972858,0.20487155839715385,0.12757556822015648
2025-03-27,-0.0003618235886942807,-0.8646042115065409,0.00014153216349928563,0.20574374364552478,0.12508852240587898
2025-03-28,-0.0003721097980844862,-0.8625518495239002,0.0001425407589333778,0.20620874255334878,0.12194311012680326
2025-03-31,-0.00039607983057051035,-0.8397918927238449,0.00014132948576613553,0.20476124835914478,0.12372521849931317
2025-04-01,-0.00041834658302564154,-0.792989001190902,0.00014188167073134715,0.2062046320993293,0.12113044056775468
2025-04-02,-0.00046452597934743494,-0.7825984973920275,0.00014112235321179595,0.20359902499123564,0.13108492696954355
2025-04-03,-0.0004473821420672082,-0.677243231933149,0.00014241576497569077,0.20058598157816188,0.11464794072386586
2025-04-04,-0.00046102083332414626,-0.7360271274785494,0.0001431377509695243,0.19869042834436043,0.12890606129533022
2025-04-07,-0.0004898814432742617,-0.7565326312460982,0.0001422714984075211,0.19822351597121424,0.14378154611229887
2025-04-08,-0.00047161107545099314,-0.7657193005818403,0.00014158656800712454,0.19850333292621916,0.14129912483914764
2025-04-09,-0.0004340890299252364,-0.8200104166706659,0.0001431705463116862,0.2007665894692753,0.13931930517962676
2025-04-10,-0.0003523434084219255,-0.9534442740176781,0.0001376365757041353,0.19131098069127625,0.14660302079118714
2025-04-11,-0.0003252539324184025,-1.0029068623741466,0.0001365991065224326,0.187798641111215,0.15161308696352493
2025-04-14,-0.00029433268832317413,-0.9982532830048345,0.00013530747435289703,0.18858584167718734,0.14594634495577785
2025-04-15,-0.0002920298601969221,-0.997894099178046,0.0001356450887171377,0.18878059389490182,0.1453871289785027
2025-04-16,-0.0003058595653884277,-1.0414852884475585,0.0001374284694800125,0.19126976929123315,0.15341561736498788
2025-04-17,-0.0002889861567349014,-1.0227872416729502,0.00013709929568796723,0.19055265420578085,0.14712024899037446
2025-04-18,-0.0002846873135722748,-1.0239700486768868,0.00013709880658602884,0.19034097848484055,0.14691833020684097
2025-04-21,-0.00022950130248165275,-1.1173309440096062,0.0001370393710589164,0.1912146877698055,0.15321956384119195
2025-04-22,-0.00021492940922427698,-1.1338435459852367,0.0001375265155641632,0.1920917225442727,0.15268956065479367
2025-04-23,-0.00019413470247659992,-1.1749440058805334,0.00013837670171746867,0.1926879462825146,0.1566572904544623
2025-04-24,-0.00021218677402188264,-1.1695625770506828,0.00013757235798420373,0.19312514175484108,0.15752551336718534
2025-04-25,-0.0002115415090521739,-1.1672103960980453,0.00013807534665628444,0.1937708137855907,0.1560319900435485
2025-04-28,-0.00020845380406238876,-1.1724348452810276,0.00013791715974835207,0.19348009129644578,0.15720281943115433
2025-04-29,-0.00020858307777775793,-1.1646309265511618,0.0001384407629549944,0.19412596998049572,0.1549732497350329
2025-04-30,-0.00020740941725518383,-1.16452151120878,0.00013817667122569232,0.19380907783623108,0.15522717287412824
2025-05-01,-0.00021903749794531955,-1.185164294466785,0.00013864180231184346,0.19429173161475366,0.16092559584309818
2025-05-02,-0.0002211842592295459,-1.1677870597323994,0.00013816962277251343,0.1931971799302485,0.15690156497039043
2025-05-05,-0.000204022826615786,-1.1954197163444054,0.0001400828076979643,0.1957769247375335,0.15662924071984807
2025-05-06,-0.00022971646586306555,-1.2032592840483474,0.00014089987584432864,0.19692537688893266,0.16013977364503074
2025-05-07,-0.00021973024539897847,-1.210144642663072,0.00014152869644517936,0.197939160363335,0.15876591878869206
2025-05-08,-0.00023471774499186107,-1.2299849208703346,0.00014170773752730085,0.19810571460629292,0.16548178440113825
2025-05-09,-0.00023223566954960005,-1.2245141902528465,0.00014081206811188,0.1967567537241373,0.165871194798621
2025-05-12,-0.00022850277382215796,-1.2679920843811487,0.00014105948018935537,0.19526641101453712,0.17752008233372418
2025-05-13,-0.00023100307262151072,-1.2644930061277164,0.00014106304310029742,0.19450134984874323,0.17778800863392596
2025-05-14,-0.00023002675119256858,-1.2430063601126238,0.00014295993337148515,0.19693928785213102,0.1697114838255851
2025-05-15,-0.00025799213185055073,-1.2221653596300528,0.00014357327611586385,0.19761517028144776,0.16854086525731926
2025-05-16,-0.0002506175624310633,-1.2289545956613446,0.000143956821097591,0.1988754633298164,0.1662433410972275
2025-05-19,-0.00025079354560692734,-1.2408513824168803,0.00014431452999799903,0.1977793550241809,0.1692857573722627
2025-05-20,-0.00024387467608617765,-1.245516231713879,0.00014500858424133147,0.19875704868285418,0.1679544216161798
2025-05-21,-0.00022342075251985432,-1.2625936968482108,0.00014399675546989231,0.19741395078693844,0.1694151448586435
2025-05-22,-0.00022854332015372324,-1.2591064294408603,0.00014451307018000387,0.19772874346465463,0.16933593877660613
2025-05-23,-0.00022529934115114768,-1.2810020509854172,0.00014491715797729183,0.19723693427098363,0.17398626651881832
2025-05-26,-0.0002265281291452923,-1.2785210945396375,0.00014489086438287214,0.19724381299460533,0.1736874048459206
2025-05-27,-0.0001514508221782679,-1.2324919790137483,0.000144853417468194,0.19809880890965087,0.15155053770299676
2025-05-28,-0.0001561654056389661,-1.2433006984100858,0.0001443765787167154,0.19754438186806803,0.1549639868678726
2025-05-29,-0.00015401751848861708,-1.2442645077436478,0.00014450595869480682,0.1973324703713703,0.1556286893310569
2025-05-30,-0.0001486756504378011,-1.2506446550355121,0.00014441221655869097,0.19731843800882753,0.15606506091540062
2025-06-02,-0.00013021100972185844,-1.284658504217662,0.00014514611594567163,0.19761436376641628,0.1601274574559155
2025-06-03,-0.00012960537936873454,-1.2969833331768506,0.00014481222433691053,0.19704092161189948,0.1633708773600242
2025-06-04,-0.00012612438709130118,-1.2963691517210363,0.00014409883455371466,0.19677586437176328,0.1637992614137299
2025-06-05,-0.00013387309674151227,-1.2930011047964876,0.0001441238378352803,0.19692984800095084,0.1633068817459008
2025-06-06,-0.00015326409744411367,-1.2946603857612011,0.00014344843315513056,0.1974170325964041,0.16517644149208444
2025-06-09,-0.00014913961015175137,-1.3049829199896368,0.00014295938318872086,0.19678353534501838,0.1678991948738614
2025-06-10,-0.00014183013198435483,-1.3104813408986224,0.00014215848253732282,0.1955675793276466,0.17005787048292798
2025-06-11,-0.00014044100913753995,-1.3104756702165834,0.00014208352578461473,0.1956047573100091,0.17031006148188732
2025-06-12,-0.00014512220671598563,-1.313466449920797,0.00014217886757704362,0.19557415552784171,0.17177265709454903
2025-06-13,-0.0001353869909226912,-1.3031422982682301,0.00014279163880100796,0.1962145307221052,0.16753245953693086
2025-06-16,-0.00014011295732305648,-1.296717271001392,0.0001433129310160693,0.19688527088393934,0.16569860843272288
2025-06-17,-0.00014143130138763853,-1.294936781285875,0.0001425680310990681,0.19631009559173052,0.165674419976911
2025-06-18,-0.00014765512366499153,-1.300375382745293,0.00014329658231110413,0.1961484240860138,0.16715023844108845
2025-06-19,-0.00014954954820734385,-1.3015757802681764,0.0001433625556433321,0.19613018158170248,0.16751949893769014
2025-06-20,-0.000148013762455625,-1.2949469580248674,0.00014333418501410905,0.19619457055543388,0.16544101225571617
2025-06-23,-0.0001487985777386017,-1.293444525083356,0.0001433304729142005,0.19616116272480152,0.16522176079900708
2025-06-24,-0.00012917750776930893,-1.2309056012453592,0.00014605184269123438,0.19714755718721902,0.14938239406895115
2025-06-25,-0.00012545599961933626,-1.2365350069407364,0.00014546892418437432,0.19636668226477785,0.15120558096700465
2025-06-26,-0.0001233421841421579,-1.2178725367671377,0.00014582244456134118,0.19574513019889342,0.1483095518646047
2025-06-27,-0.00013096411838064843,-1.2174007925148407,0.0001468814734789109,0.19716515831845494,0.1469868044453998
2025-06-30,-0.0001258548124415847,-1.210599963445057,0.00014676288417267698,0.19703772719949492,0.1451826923413171
2025-07-01,-0.000123006739850883,-1.217206186986163,0.0001467745754361624,0.19733624920218973,0.1458074734757635
2025-07-02,-0.0001216447792801369,-1.2204785402622051,0.00014667215115034537,0.19739353203998564,0.14618136833507578
2025-07-03,-0.00010475832857995048,-1.2295006627382636,0.00014620666838053968,0.19637164185946077,0.14794067140847378
2025-07-04,-0.00010574926800565937,-1.2337507142339579,0.00014603885531863468,0.1962128545836065,0.1490457429336971
2025-07-07,-0.00010578101570811479,-1.2251110799668268,0.00014599473825388157,0.19610839409467334,0.14769837194396118
2025-07-08,-9.864308926772086e-05,-1.2170032113257467,0.00014569021590130928,0.19565791370993138,0.14594451849660117
2025-07-09,-0.00010072472548479865,-1.2169407506878933,0.0001453057382523295,0.1956697153795273,0.1461196200302871
2025-07-10,-0.00010050477955293784,-1.218366505306809,0.00014527414648428123,0.19566928286181334,0.14639040193790398
2025-07-11,-8.913918902562975e-05,-1.2171051832104811,0.0001453786418133179,0.196038119274498,0.14472685593386803
2025-07-14,-9.152702912421601e-05,-1.2190774927001031,0.0001444430934494453,0.19459938670833687,0.14700522776893832
2025-07-15,-7.999369202193386e-05,-1.228565099508911,0.00014449201389164773,0.19427521585530466,0.14881779465375633
2025-07-16,-8.113447544927687e-05,-1.2315580040904408,0.00014434401198541824,0.1948759066117188,0.14890417271873457
2025-07-17,-7.578233668330737e-05,-1.238513906778322,0.00014410739222736667,0.19442335944127526,0.15048567718055395
2025-07-18,-6.812007421687777e-05,-1.221043499077845,0.00014402026690231643,0.1945758902094086,0.14584630231165185
2025-07-21,-8.072276278789246e-05,-1.2260497435409339,0.0001446704001921482,0.19508807753244548,0.14766358945822788
2025-07-22,-8.543500204983527e-05,-1.2373108871605187,0.00014462863981860036,0.19505358950139443,0.15026846544441042
2025-07-23,-0.00012098121205916774,-1.2183840605571934,0.0001443618208165199,0.19512140790685886,0.14937667321177972
2025-07-24,-0.00010196869176173348,-1.2219387633699412,0.00014464574132515623,0.19510925467984966,0.14834785199849465
2025-07-25,-9.497151145431027e-05,-1.2325663586497133,0.0001453653788411552,0.19477848873168963,0.1502314067312691
2025-07-28,-0.00010121217639126556,-1.2285109259757772,0.00014492198920945272,0.19323025202162944,0.15211732192691418
2025-07-29,-0.00011010235950310157,-1.2274979583235548,0.00014406242174153544,0.19313205603527134,0.15206032469200248
2025-07-30,-9.953804169721886e-05,-1.2638151735898153,0.0001438692808580782,0.19259905523236565,0.15995830540444533
2025-07-31,-0.00010002525583442089,-1.2580302940051296,0.00014411549545398925,0.192667294175238,0.15870134197632702
2025-08-01,-0.00011100921931057875,-1.29931494023915,0.0001432805318469171,0.19294065279534228,0.1686642201470805
2025-08-04,-0.00011458410689380693,-1.3011485125371447,0.00014304410496019233,0.19287904706051778,0.1695672293460867
2025-08-05,-0.00012034867163630539,-1.2892253256806625,0.0001420024984637072,0.19153679671356463,0.16960920129394153
2025-08-06,-0.00012608360824129463,-1.2917699451097198,0.00014183384985340985,0.19154122274938956,0.17033533630783015
2025-08-07,-0.00012544150576497315,-1.291657033290042,0.00014219320518428497,0.1917436203622404,0.1698851187317204
2025-08-08,-0.0001269915119748208,-1.2891492534595792,0.0001423645100901196,0.1917515485867393,0.16955253473719123
2025-08-11,-0.00011821782883427901,-1.2934225351695776,0.0001426780774562566,0.19220112663080696,0.1685362070888291
2025-08-12,-0.00012433135203692626,-1.2848262020212773,0.00014298003923857722,0.1931384230449006,0.16445035251545426
2025-08-13,-0.00012281327387730586,-1.2883844174955708,0.00014274926775023776,0.19321333628377937,0.16510786924202125
2025-08-14,-0.00012376887326516532,-1.2924318984002183,0.00014267614153457968,0.1926850287557052,0.1669644665117418
2025-08-15,-0.00012601930490949183,-1.288281151509767,0.00014209375203092067,0.19212439195636746,0.16676941412456514
2025-08-18,-0.00012792401017501287,-1.2959413422859636,0.0001419286731546226,0.19199804492557337,0.1686463951317917
2025-08-19,-0.00012013705672332277,-1.2984593318475566,0.00014216478685830222,0.19183984462616505,0.1685974649480395
2025-08-20,-0.00012247960333129057,-1.296164918736069,0.00014239937008073323,0.19216985685554708,0.16782794067285212
2025-08-21,-0.00012309649476177626,-1.2958597604673412,0.00014263232331033666,0.19256029478673195,0.16756391680695326
2025-08-22,-0.0001246425507023466,-1.2976868344128922,0.0001419096011301117,0.19160418446041386,0.17052926781170508
2025-08-25,-0.00012526361268006258,-1.2972770562142668,0.0001417572130730531,0.19142004928032022,0.17082262056307407
2025-08-26,-0.0001318872510999533,-1.2918612248285144,0.00014156306695677027,0.191287799588268,0.17042960171013855
2025-08-27,-0.0001301932677359645,-1.2939374661729204,0.00014151521446843554,0.19123615376880798,0.17079251464595502
2025-08-28,-0.000125390821663072,-1.3021487592659553,0.00014160388006503912,0.19089340815071756,0.1727357555397565
2025-08-29,-0.0001254696591033794,-1.3065560653604613,0.00014172711489240648,0.19110065236168858,0.17327808910257558
2025-09-01,-0.00013248256868847704,-1.2924429114765241,0.00014134184410342514,0.1907481185416289,0.17166484919188796
2025-09-02,-0.00011098629794062364,-1.25880196171072,0.0001435238954540169,0.1945208976845354,0.1571995878901039
2025-09-03,-0.00011756439108683536,-1.2606739676877923,0.00014342256333639601,0.19454115666336116,0.15817045576700695
2025-09-04,-0.00011665968195378123,-1.2616364336644117,0.00014318489818303148,0.19424295254302157,0.1585356353082188
2025-09-05,-0.00011198636164655535,-1.2725201268312452,0.00014307503136803417,0.19339250278268766,0.16215895468811292
2025-09-08,-0.00011432320600293956,-1.264347799393223,0.0001428667021471666,0.19335133794806,0.16067922799669687
2025-09-09,-0.00011965608247119523,-1.267206779170357,0.00014242633102356996,0.19277068240349232,0.16255311724208288
2025-09-10,-0.00012061597824125151,-1.267163340174204,0.0001423033395421145,0.1927778682420868,0.16263305799322325
2025-09-11,-0.00011465341468329928,-1.2585860557281154,0.00014216623934469686,0.1926375701882781,0.16043545491886957
2025-09-12,-0.0001148995939154184,-1.2590798564214696,0.0001424637432797675,0.19274924603846189,0.16015080752922584
2025-09-15,-0.00011573884188154897,-1.2639238472807324,0.00014260554300897648,0.19267201521130117,0.1616249171222517
2025-09-16,-0.00012155792024975144,-1.2563704687158808,0.0001425468391935932,0.19201655101197798,0.1615710619918589
2025-09-17,-0.0001194598364139099,-1.2539744674266453,0.00014269826587494247,0.19214785598748096,0.1606148092368792
2025-09-18,-9.561575325223873e-05,-1.2748732122004518,0.0001432369737234524,0.19187777597086064,0.16435708419536355
2025-09-19,-9.073411445548013e-05,-1.2727027000902376,0.00014368313993219417,0.19236897833398847,0.16289251604373134
2025-09-22,-8.510881953106345e-05,-1.2795409511174805,0.00014461132464858186,0.19381246747436437,0.16132575979325758
2025-09-23,-8.245875627673543e-05,-1.2801631341223572,0.0001462611157846028,0.19379603125992054,0.16126358898077753
2025-09-24,-8.367933603442345e-05,-1.2853028464614407,0.00014625811146090476,0.1933048795814493,0.16330076483117506
2025-09-25,-8.157583906579055e-05,-1.2737847054968265,0.000146276237671664,0.19318612006766722,0.1609773824038152
2025-09-26,-8.047967111315234e-05,-1.2721332970799093,0.0001461799060946575,0.19323149783734334,0.16045470352393776
2025-09-29,-8.08749869819511e-05,-1.2876088469907632,0.00014638340483663612,0.19344726624555367,0.16352839475566439
2025-09-30,-7.968324195129063e-05,-1.2848145158193534,0.00014635432593801184,0.19340986162077164,0.16288871701621666
2025-10-01,-7.978799461527066e-05,-1.2846773312874262,0.00014618159760132384,0.1933576015450651,0.16291698656756037
2025-10-02,-7.695789288585607e-05,-1.2991491518311822,0.000146000337187404,0.19360298880175705,0.16534435201152275
2025-10-03,-7.19095634422659e-05,-1.3135666967183255,0.00014550675490528005,0.1934071791885739,0.16797108519138004
2025-10-06,-6.252926300062811e-05,-1.308802343903592,0.0001464861571233227,0.19470782086140698,0.164393809690914
2025-10-07,-6.697517728008627e-05,-1.2999585325316607,0.00014600249763579667,0.19442108926792123,0.16301583265887543
2025-10-08,-8.381709144010486e-05,-1.2875136931815951,0.00014829796757165402,0.19560296667187754,0.15918208248531063
2025-10-09,-8.682212230083563e-05,-1.301308342738555,0.00014885060281002554,0.19614605730159465,0.16154421903980543
2025-10-10,-8.445873845072105e-05,-1.2924670966676899,0.0001488349407838218,0.19607606390873888,0.15935759358666024
2025-10-13,-8.285287478428747e-05,-1.2899798905234348,0.00015029193901273618,0.19798213023544042,0.15612392512728468
2025-10-14,-8.775026364942677e-05,-1.2878929474558378,0.00015069736466530025,0.19807833935716182,0.1558442311817536
