date,r2,alpha,b_real,c_dollar
2023-08-17,0.8704743589237555,16.87705221190259,-0.007020132847538357,-2.441236207934753
2023-08-18,0.8716445904065725,16.849603609638294,-0.009769328272376171,-2.4346681419020584
2023-08-21,0.8719960494980211,16.81981259229716,-0.011438265824024463,-2.4279313731611696
2023-08-22,0.8730162625810478,16.790758729975263,-0.01372619944073522,-2.4211569830129527
2023-08-23,0.8742415333437665,16.760631047726726,-0.01618988502572949,-2.4141002508705722
2023-08-24,0.8741563601536655,16.734553569469053,-0.01726640643955371,-2.4083069883936465
2023-08-25,0.8735693187407426,16.718469161489953,-0.017669139965006575,-2.404801914029637
2023-08-28,0.8734765960359151,16.693024241124917,-0.018630069304330782,-2.39916984990062
2023-08-29,0.8740208834430891,16.668233344608645,-0.019883000670958384,-2.3935700248253564
2023-08-30,0.8753163166952742,16.64576041674977,-0.021352434910011264,-2.3883883240214296
2023-08-31,0.8753266854901842,16.61801680942223,-0.022179372961097232,-2.38230239778721
2023-09-01,0.8747951722538967,16.584672689296276,-0.02268522069151549,-2.375131675202904
2023-09-04,0.8747270151678024,16.534907429405465,-0.02341125855956719,-2.364462556119848
2023-09-05,0.8735551493820671,16.487202991266898,-0.023210903823534912,-2.354505034060309
2023-09-06,0.8715154801857196,16.43988246215499,-0.02232187712001854,-2.3448392990699154
2023-09-07,0.8694985300130895,16.384100232256316,-0.021719484079869372,-2.3333185887080514
2023-09-08,0.8663882069598384,16.3398598597607,-0.02094928692044995,-2.3242683880672392
2023-09-11,0.8635507063375758,16.31656793674389,-0.019884323088898787,-2.3196929912131714
2023-09-12,0.860301988211654,16.291128279755522,-0.019059158909963125,-2.314604734285279
2023-09-13,0.8565034413198795,16.289910025404396,-0.018230588723294028,-2.314584849328246
2023-09-14,0.852313670277773,16.295487407289038,-0.017133734572856274,-2.316063820655168
2023-09-15,0.8486218417223778,16.326078485947185,-0.015598967267119124,-2.322897659333269
2023-09-18,0.8443181768239141,16.340863356180275,-0.014125357891311197,-2.3264082650479034
2023-09-19,0.8399957097116615,16.35764210539431,-0.012661378072041901,-2.3303344601038387
2023-09-20,0.8372555233153188,16.4023809385178,-0.011156980306308184,-2.3401179809982198
2023-09-21,0.8344433779261027,16.43569282078876,-0.00922720869521812,-2.3476469231497394
2023-09-22,0.8316807881851996,16.488785628301997,-0.007515072891989882,-2.359240347197609
2023-09-25,0.828623754414183,16.55490620080237,-0.0053949278037233594,-2.373680223179282
2023-09-26,0.8245536143497162,16.597034521443433,-0.003336353858521879,-2.3830929572035267
2023-09-27,0.8193978465883136,16.59845624941792,-0.0014650111693359502,-2.3839496006820675
2023-09-28,0.8152266026348681,16.618118735754404,-0.00047467227692749026,-2.3883507133450568
2023-09-29,0.8125930485559124,16.684392693792788,-9.62174541281613e-05,-2.402305930793555
2023-10-02,0.8087542872930663,16.707285297622867,0.00045261679371447205,-2.407252634129985
2023-10-03,0.8033276961350214,16.72233914240124,0.0016218161783846385,-2.4107512496794334
2023-10-04,0.7979927563126479,16.709432447100117,0.0023945041657545685,-2.4082887710927965
2023-10-05,0.7924482964953076,16.713758857007747,0.0033245279706050623,-2.409474346112182
2023-10-06,0.7854866012242951,16.710576398111158,0.003957431710864184,-2.4090010007679417
2023-10-09,0.7764035983890427,16.6680269578221,0.005304583304403726,-2.4005217022507495
2023-10-10,0.7693509795266795,16.667974551478025,0.0060547756947883224,-2.4007352712234082
2023-10-11,0.7611259487686033,16.679722836743696,0.006864929683088189,-2.403429747092579
2023-10-12,0.7522131522352854,16.64929710215377,0.007809432525827442,-2.3973581377250563
2023-10-13,0.7372196546024182,16.5409667377152,0.009645485928409137,-2.3752791852752533
2023-10-16,0.7237179247436286,16.45654112221706,0.011125893130536968,-2.358086134296852
2023-10-17,0.7087453964653281,16.371828126977153,0.012564244236873134,-2.3408226215994485
2023-10-18,0.6852809959607931,16.227190084922633,0.014758497085666872,-2.311278499082756
2023-10-19,0.6590637640385739,16.09394485049178,0.017223320632444944,-2.284196682411878
2023-10-20,0.6312193648571722,15.914344375558688,0.01920769945694195,-2.2472821494923942
2023-10-23,0.6026615529162889,15.769544898749174,0.020935167682148925,-2.21756024667148
2023-10-24,0.5772697231789867,15.659565732238146,0.022722186993257537,-2.195129370839488
2023-10-25,0.5503327575548536,15.45633991775131,0.024461975881828357,-2.1532080107976874
2023-10-26,0.524864807807177,15.272913368283023,0.026049768342686824,-2.1153738251610106
2023-10-27,0.49697598716577707,15.087237624340684,0.027632504313748987,-2.077064556330007
2023-10-30,0.4785848874629681,14.999809449357048,0.029120904034875855,-2.059248565330044
2023-10-31,0.4606405735860871,14.913618641313692,0.030599468152365708,-2.0416943433763604
2023-11-01,0.44472734901501143,14.754626725102309,0.031420334765281444,-2.0087165466563595
2023-11-02,0.43306019579078214,14.64679417207672,0.031979721641580416,-1.9863352945719273
2023-11-03,0.42387888788717554,14.584990725963584,0.03231062458488661,-1.9734967569328536
2023-11-06,0.4140152201575251,14.516473495029482,0.03251467080521764,-1.9592251347364136
2023-11-07,0.40245666647533307,14.391449883661661,0.03254017273009226,-1.9330887424593082
2023-11-08,0.3876238578240728,14.26407933698286,0.032333380810976864,-1.9063990332732832
2023-11-09,0.3733710196053791,14.12672583551102,0.032081463966256316,-1.8776070560458922
2023-11-10,0.36115391618950854,13.994138155273461,0.03157311615873826,-1.8497322275869754
2023-11-13,0.34774117398506355,13.847020822915285,0.03117102884119176,-1.8188519859842196
2023-11-14,0.33609675073009904,13.701375730901656,0.030570537655517635,-1.7882091836437586
2023-11-15,0.32299031319167393,13.513354369736511,0.02970413801024721,-1.7486331186573896
2023-11-16,0.310053163507078,13.346295566223183,0.029215265559199635,-1.7135485728165767
2023-11-17,0.2986112947184497,13.232999921324712,0.028799531171921383,-1.6897237382325436
2023-11-20,0.2934257572209833,13.158805741353685,0.028299555068352425,-1.6740389602172159
2023-11-21,0.2879115307209108,13.090599877217008,0.027878872532395557,-1.6596214253446457
2023-11-22,0.27754770610619794,12.938353579561243,0.02705938087553665,-1.6275146907699618
2023-11-23,0.26570604104368056,12.79273314188155,0.02632717509951632,-1.5968251223369692
2023-11-24,0.2570375603626698,12.692881724711889,0.025819031363367148,-1.5757704170533486
2023-11-27,0.24981621700352774,12.599415227613093,0.025383224134453028,-1.5560620412850872
2023-11-28,0.24572763933646813,12.5589084574396,0.025326502226952513,-1.5475315207890983
2023-11-29,0.2378615109001868,12.470085695407946,0.025030211188636145,-1.5288244977881629
2023-11-30,0.23361185390375117,12.432622412813911,0.025033146162208558,-1.520946569297279
2023-12-01,0.22937333965589668,12.415934488239335,0.025118473166881483,-1.5174166672603522
2023-12-04,0.2183894108542721,12.251564212606922,0.02434301655389562,-1.4827697409082763
2023-12-05,0.20703039047317628,12.093612238005777,0.023676367794330674,-1.4495039238077538
2023-12-06,0.19669869761037084,11.929206751389572,0.022971156999858716,-1.41487003957974
2023-12-07,0.18949340486211197,11.834002608368763,0.02268207304101763,-1.3948321135128214
2023-12-08,0.18145775184133817,11.706795729994795,0.022140881805355284,-1.3680364282979065
2023-12-11,0.17244986405108087,11.510332352824632,0.02117654048416956,-1.326630983192639
2023-12-12,0.1658731944938766,11.34725009221362,0.02041315117375811,-1.2922640850424667
2023-12-13,0.15578588356259138,11.133575520441886,0.019494903711371636,-1.2472553150792929
2023-12-14,0.15222425154809405,11.048626946088923,0.019002216945575634,-1.2292769973083395
2023-12-15,0.14664232916407527,10.908374171204798,0.01825291808633822,-1.199667071757625
2023-12-18,0.14227027623409516,10.79858264937289,0.017650323206791663,-1.1764646149939324
2023-12-19,0.14076899330793702,10.754454146764525,0.017388338864147868,-1.1670885227805714
2023-12-20,0.13839938768035098,10.681014124008485,0.016912876252900833,-1.1515209353047178
2023-12-21,0.13503580998277975,10.626053072207345,0.016550011457517756,-1.139859292338142
2023-12-22,0.1349008631338514,10.63811691200555,0.016488812186478574,-1.1422984932673064
2023-12-25,0.1318360666462809,10.582234524641505,0.016078359924358535,-1.1304234948654965
2023-12-26,0.13342061534367977,10.636967237489067,0.016158202158185586,-1.141819126549005
2023-12-27,0.13860587103510114,10.7456039718985,0.01632574213583521,-1.1644938333545993
2023-12-28,0.14376657926221847,10.849639799729239,0.016597785986377928,-1.1862542033662553
2023-12-29,0.14884525730314124,10.943122466670562,0.016806797394372824,-1.2057910030091206
2024-01-01,0.15500274525929625,11.063859509763269,0.01714338388968703,-1.2310683901681596
2024-01-02,0.1581995663887209,11.158122673956916,0.01750550450177263,-1.2508290634975037
2024-01-03,0.15958073507114912,11.20478946532667,0.017594177227467533,-1.2605584673407462
2024-01-04,0.16204337637958033,11.272021183882933,0.017796859695617437,-1.2746168341340853
2024-01-05,0.16569923847390267,11.351618781588101,0.01800389323526591,-1.291259546938261
2024-01-08,0.16793796251290571,11.408714330584765,0.01830412731705243,-1.3032631525167404
2024-01-09,0.16939912250419564,11.451223983592188,0.018466073590115817,-1.3121626745212556
2024-01-10,0.1707841904894667,11.491623256288728,0.018618488118423676,-1.3206194744585331
2024-01-11,0.17137388564284117,11.520107653957428,0.01871018201708069,-1.3265666320243623
2024-01-12,0.17257046355286776,11.569607172869551,0.018881658268688498,-1.3369269840812246
2024-01-15,0.1740516578489837,11.613483236640175,0.018890789851541218,-1.3460485204415775
2024-01-16,0.1729475050781576,11.59947796999709,0.018662890727140224,-1.342997513271162
2024-01-17,0.17186876550546304,11.571434607212185,0.01835223578612445,-1.3369878009640646
2024-01-18,0.17026217662624765,11.546554209383546,0.018128769919658977,-1.3316676326988448
2024-01-19,0.16872223668971043,11.539621417462325,0.018115503067991257,-1.330178864345429
2024-01-22,0.16995025864786262,11.560171891278772,0.01782350741826376,-1.334310408140567
2024-01-23,0.16880309984280617,11.494510309948462,0.017120717137618202,-1.3202765308774804
2024-01-24,0.16704639773493102,11.431281823813515,0.016598931897291863,-1.306838212855229
2024-01-25,0.16457058663534063,11.348523183392924,0.015946657871990594,-1.289267759868602
2024-01-26,0.16309422955627262,11.281253508352073,0.015290836166781722,-1.2749328074315809
2024-01-29,0.1611841659829787,11.182531224999511,0.014344128061434716,-1.2539086820826775
2024-01-30,0.15993125195613356,11.114013779553598,0.01367469296240597,-1.2392934897422982
2024-01-31,0.15994759305452033,11.048297842015275,0.012859289448523728,-1.2252057483756102
2024-02-01,0.16004629504815238,10.994647594055284,0.012092918327924793,-1.213645685420596
2024-02-02,0.1577745822394554,10.866248409007625,0.011092014650156051,-1.1863961456823295
2024-02-05,0.15519438795930374,10.727534236652556,0.010159899837277997,-1.1570185719090675
2024-02-06,0.15268647832800453,10.59317064252299,0.009163706517103201,-1.1285273978146177
2024-02-07,0.1505661453343501,10.46335451629853,0.008184833435537942,-1.100992061811442
2024-02-08,0.14838293346215847,10.33632237682851,0.00736326861153111,-1.0740913556075142
2024-02-09,0.1460086379327119,10.17723058685672,0.006311634533000113,-1.0404142630255175
2024-02-12,0.1430132931521928,9.985855063649655,0.005025006929037651,-0.9999157161591343
2024-02-13,0.13841738391795633,9.732598696913318,0.0035438403369996846,-0.9464317558133963
2024-02-14,0.13510032675720685,9.50072158615556,0.0021059370794434817,-0.8974289472414112
2024-02-15,0.13197035227338283,9.257682285502218,0.0004944676406483939,-0.8460305114142646
2024-02-16,0.13172597740160075,9.138693227016471,-0.0002899504360023286,-0.8208283097770841
2024-02-19,0.12964438601362993,8.971411231762373,-0.0012651345245890677,-0.7854765303840248
2024-02-20,0.12854474006952743,8.814300305505098,-0.0023936185545074817,-0.7521937551813522
2024-02-21,0.1289599183187471,8.69094431010226,-0.0033208606597948387,-0.7260249069147906
2024-02-22,0.126301469599028,8.44091780975942,-0.004751662511968957,-0.6732165139988613
2024-02-23,0.1235764439192647,8.208811531825368,-0.005973951248117615,-0.624220306469391
2024-02-26,0.12108453848128653,7.988731310303407,-0.00717870283476435,-0.5777498571131794
2024-02-27,0.11971436511182032,7.795957811366652,-0.008447989537555545,-0.5369720346835893
2024-02-28,0.11837775906037762,7.651399854021811,-0.009443360192616657,-0.5063743133561722
2024-02-29,0.11694475549424943,7.459438288368382,-0.010767843603541646,-0.4657496588559833
2024-03-01,0.11335397815785342,7.202962376399846,-0.012439105816158619,-0.4115214199497723
2024-03-04,0.10873663883834772,6.998070132208461,-0.013682219815354682,-0.3682068925224158
2024-03-05,0.10380313646279282,6.9171278205021665,-0.014043790700570685,-0.35111243732099773
2024-03-06,0.09943035355808227,6.90463830407103,-0.014036336530092036,-0.34843870316351966
2024-03-07,0.09649218457325293,6.854796134234199,-0.014499018969274274,-0.33777265682051283
2024-03-08,0.09305627702688912,6.921790904807244,-0.014147399248596038,-0.35180557590836736
2024-03-11,0.088647625598958,7.04072191380617,-0.013250576788005564,-0.3768906645873349
2024-03-12,0.08561020827125021,7.09080016379463,-0.01288085872887726,-0.3874065406033824
2024-03-13,0.08309938971482922,7.196554433379532,-0.012187204697472004,-0.40965475906989823
2024-03-14,0.0793563453258006,7.34650949301977,-0.010866066611429907,-0.4413724746124954
2024-03-15,0.07616942284474248,7.433634052853389,-0.010035519202942822,-0.4597889692370849
2024-03-18,0.07202148580918999,7.545649962655364,-0.008791033438214108,-0.48356207422753705
2024-03-19,0.0679732865959144,7.521282090996632,-0.008612183065471957,-0.4784590919933578
2024-03-20,0.06319276649452565,7.4840722798113894,-0.008439477615261926,-0.4706694289434976
2024-03-21,0.058192994764002304,7.514815962527365,-0.007542474212903827,-0.4773552013077005
2024-03-22,0.05350807086054421,7.404709497658883,-0.00774603401235191,-0.45422830564817174
2024-03-25,0.049546106461600736,7.343727998150573,-0.007672873054080709,-0.44145302594553115
2024-03-26,0.045663205652296646,7.267127481879303,-0.007692142466763335,-0.4253804581269094
2024-03-27,0.04248720948352813,7.127487818645715,-0.008421841275067399,-0.3958685515662479
2024-03-28,0.03869804029621404,6.975563741554769,-0.009102582244139817,-0.3638043305772536
2024-03-29,0.035122787369313624,6.843686718695782,-0.009595968559074797,-0.33599899192271376
2024-04-01,0.02918933721142758,6.660380487221204,-0.009619100296355348,-0.2976377953062972
2024-04-02,0.024723883760931264,6.55044384017846,-0.009394912217818352,-0.2746622246475088
2024-04-03,0.021246929435275175,6.552222024145603,-0.008442837306696066,-0.2752758485533384
2024-04-04,0.018848074920580826,6.623974996127771,-0.007158568980488389,-0.29063233118866627
2024-04-05,0.01603322577126942,6.688497915741017,-0.005603216608558725,-0.3045667502474396
2024-04-08,0.013885612881415654,6.91737432732517,-0.0026718696568407974,-0.35333496446734536
2024-04-09,0.012466631779244897,7.058332237419723,-0.0008049588881923753,-0.3833327073683499
2024-04-10,0.009764047271303089,7.065594383822621,0.001150294750367542,-0.3854689758975258
2024-04-11,0.007291053781962709,7.115881400137294,0.003929441829279498,-0.3968965217449645
2024-04-12,0.00443004810360792,6.673144780988682,0.002477369293835907,-0.30379061033624133
2024-04-15,0.0021433578569892697,6.326496378158396,0.002604721951491251,-0.2313390044701764
2024-04-16,0.0003948961021590369,5.679481886909855,0.0008141593691319837,-0.09545482125759541
2024-04-17,3.359013146331247e-05,5.024739754394648,-0.0016781024857763782,0.04230901945044696
2024-04-18,0.0006113974505718156,4.565451342482405,-0.0019558544100301,0.13840198936878956
2024-04-19,0.002232610586550665,4.0217080787084285,-0.0028348552862043908,0.25234583999474314
2024-04-22,0.004318339393340587,3.6485449340159306,-0.002610222641094062,0.3302282050742944
2024-04-23,0.00644192655298681,3.3300777513648896,-0.002584747215840344,0.39678094053605406
2024-04-24,0.009057042877038457,3.0295343482780552,-0.0021967586445555964,0.4594437627222856
2024-04-25,0.012107203197004868,2.8659013447770434,-0.00016645745277935053,0.4928856775091228
2024-04-26,0.015759942685227513,2.5674003698962373,0.0005813428782322494,0.5549737782417097
2024-04-29,0.01873032561565602,2.4200801876811084,0.0020810201766175984,0.5852235737483413
2024-04-30,0.0220454534399378,2.2427805233351172,0.0031765032277935035,0.6218695156044456
2024-05-01,0.025824475764431032,1.989737651454142,0.0036874226607183924,0.6745525832034858
2024-05-02,0.02840826579946698,1.8472953505652043,0.004439885970519364,0.7040713712768314
2024-05-03,0.030391786404244114,1.675408927932569,0.004357736217956015,0.7400703443913148
2024-05-06,0.031962380412003055,1.4677234243630934,0.00357761955793795,0.7838398252296148
2024-05-07,0.03389459772704517,1.2882500462634852,0.0033343552648663066,0.8214934337958839
2024-05-08,0.03600568284866157,1.0727151123795835,0.002715841477175851,0.8668207741992564
2024-05-09,0.03831322022226802,0.7106691991887857,0.0005969328490333381,0.943329330647404
2024-05-10,0.04043191793389378,0.4135070810966823,-0.000881895859474735,1.006060325951351
2024-05-13,0.04275039953624116,-0.01610220327648193,-0.0039625734631122955,1.0970687907944185
2024-05-14,0.04482973482960417,-0.43853459636709147,-0.00710497875286753,1.1866090132086615
2024-05-15,0.04555526746878613,-0.7674774213502005,-0.009926632934782631,1.2565326090619386
2024-05-16,0.04586025078942413,-0.9898122712138075,-0.0117704128963384,1.3038160436731179
2024-05-17,0.046324843969853036,-1.2401166434840718,-0.013658861233852349,1.356970218573534
2024-05-20,0.046081084891391066,-1.115680215000296,-0.011418900474717497,1.3302661349383609
2024-05-21,0.046341525609301604,-1.292348384279812,-0.012610614250097962,1.3677744019494682
2024-05-22,0.047130782961674056,-1.549944532829592,-0.014613350445256912,1.4224730510572652
2024-05-23,0.04815874774484097,-1.6905251217024855,-0.015171028158954158,1.452155741777073
2024-05-24,0.04875090990787523,-1.827035950829945,-0.016010211163490995,1.4811134748386756
2024-05-27,0.04926255721074235,-1.8693074877856262,-0.01568066900994286,1.4899233437024524
2024-05-28,0.04900445564557798,-1.4679881310588812,-0.010287096435733445,1.4041455313512348
2024-05-29,0.050459251903877345,-1.4799625475855862,-0.008964750932913712,1.406227346563636
2024-05-30,0.05114898773649812,-1.427969178249164,-0.007317919111948679,1.3948361491933845
2024-05-31,0.05186667811912504,-1.5242060401255912,-0.007437750174282276,1.4150755283187273
2024-06-03,0.05347903874478932,-2.1312353855134276,-0.0131679279326673,1.544152797692794
2024-06-04,0.0558551393649761,-3.0016757982518527,-0.022021136972780186,1.7294376497747628
2024-06-05,0.05846570640325677,-3.927646101544994,-0.031648405438690186,1.926629622357721
2024-06-06,0.06119457246976534,-4.8960879533398085,-0.0423321063573352,2.1331359459964787
2024-06-07,0.06460359701125895,-5.581518753117322,-0.04979398919436878,2.2792462736733263
2024-06-10,0.0687663887695843,-6.276544425500688,-0.057386866801720116,2.427419054478287
2024-06-11,0.07451644451386064,-7.173848154605025,-0.06772446602388116,2.618909519446099
2024-06-12,0.08030897013682736,-8.000862252814237,-0.07746363557080072,2.7954928514092803
2024-06-13,0.08573720144517938,-8.595369324570939,-0.0850931653567415,2.9227001701330817
2024-06-14,0.09399116094211257,-9.487584969371362,-0.09663825897420286,3.1136253873699715
2024-06-17,0.10122922863577355,-10.06384670015234,-0.10418906675888356,3.2370037055864547
2024-06-18,0.10895610810101375,-10.682838084836327,-0.11260778306796237,3.3696491972403315
2024-06-19,0.11615181238156147,-11.16424117925996,-0.11937375635481529,3.472912777726382
2024-06-20,0.12491994447227606,-11.680171744474627,-0.12661593553451878,3.5835747047840076
2024-06-21,0.13132583754805172,-11.949154802473494,-0.13083491537840602,3.6414815228691513
2024-06-24,0.1375897321853361,-12.268046800192508,-0.13520780643894997,3.7098745871214476
2024-06-25,0.14214076922725227,-12.397175889587679,-0.13712254753180442,3.737644079110778
2024-06-26,0.14578438050369646,-12.426595757302614,-0.13803077972243533,3.7441973505986494
2024-06-27,0.15043456790788212,-12.507147341010587,-0.13936167330739696,3.761581623900084
2024-06-28,0.15503124547014369,-12.706311366029247,-0.1412728951078474,3.8039181282377115
2024-07-01,0.15962135162066182,-12.929566972349278,-0.1430064779126537,3.8512014896615367
2024-07-02,0.16399509190667472,-13.215451232432109,-0.14508120702075095,3.9116694339008076
2024-07-03,0.16839746195977134,-13.548837744875215,-0.1477345395559005,3.9822988007176026
2024-07-04,0.17383726299628233,-13.9611344071199,-0.15054377962690255,4.0694213758579005
2024-07-05,0.17985462958571308,-14.35287227798814,-0.15402348161729076,4.15255690298621
2024-07-08,0.18418571224203595,-14.612165298965675,-0.15683412992811568,4.207817026756018
2024-07-09,0.18838768231619374,-14.849690216607335,-0.16008084037744935,4.258740163406063
2024-07-10,0.19224625090449077,-15.09233941800921,-0.163667799447304,4.3108793734766655
2024-07-11,0.19647065234313243,-15.41693750894867,-0.16802691342781484,4.3804279554881
2024-07-12,0.1997276009382447,-15.719246699908368,-0.17211914410494278,4.445222201146712
2024-07-15,0.20237011814879358,-16.025828244175177,-0.1758442984515698,4.51074749837676
2024-07-16,0.20749077708962893,-16.44007634418583,-0.1810623858643895,4.599336608927171
2024-07-17,0.21180331449969336,-16.826613235304972,-0.18586418931835663,4.681970761268605
2024-07-18,0.21663714154403313,-17.111846862833577,-0.1903956108762112,4.743388116338332
2024-07-19,0.22120539433259656,-17.267892467259983,-0.19368938334273217,4.777363578553341
2024-07-22,0.22499207236457996,-17.413769496305026,-0.19606799067363995,4.808828104228812
2024-07-23,0.22967956670585787,-17.56202036280077,-0.19920456863422742,4.841107360534782
2024-07-24,0.2343726779365345,-17.684718847557335,-0.20230786099117393,4.8680563120041755
2024-07-25,0.240162118261122,-17.79209087858473,-0.20673392395491633,4.892385495569495
2024-07-26,0.24662571598935823,-17.83897625493621,-0.2107360901489752,4.903928942207176
2024-07-29,0.2503076714716239,-17.678913663289123,-0.21083084564894033,4.870668918437306
2024-07-30,0.2556176378692423,-17.530754262632374,-0.2111096602927145,4.839977056296214
2024-07-31,0.2633333417764113,-17.590391206756085,-0.21395162973595644,4.853690739279984
2024-08-01,0.2702331966624697,-17.485812756013562,-0.21429312535734246,4.832118986162785
2024-08-02,0.2758647135647967,-17.399337839583104,-0.21440344328781485,4.81422407653099
2024-08-05,0.2802429444745185,-17.15889856274971,-0.21233823469114388,4.763326805868095
2024-08-06,0.2840683650413771,-16.958476148505753,-0.2111834794823656,4.721156436942368
2024-08-07,0.2868308949927604,-16.84131664843988,-0.21055714521501695,4.69655416995673
2024-08-08,0.29035005935347225,-16.81945410398298,-0.21113207363060482,4.692323425361122
2024-08-09,0.2949287574631688,-16.847947524398066,-0.21373361859694295,4.6994554489057965
2024-08-12,0.30085494980145466,-16.88243119302747,-0.21581338997803157,4.707604602982102
2024-08-13,0.30718971659348404,-16.916122785848582,-0.2179956931209482,4.715639448411259
2024-08-14,0.3114474104820326,-16.943338941707722,-0.22057244794479272,4.7224998597285905
2024-08-15,0.31680065266851687,-16.998690550115835,-0.22387896001628543,4.735532618603299
2024-08-16,0.32025745685598705,-17.081050504347807,-0.22727073613763918,4.754227809683267
2024-08-19,0.32348435184853375,-17.129450120060696,-0.23133658835964202,4.766163685076744
2024-08-20,0.32770123385808336,-17.20266846706629,-0.23537275241272027,4.783256528644877
2024-08-21,0.33283298855567645,-17.27406222887487,-0.23923545527930912,4.799885324524904
2024-08-22,0.3397014290612639,-17.378535409809363,-0.24190710699168103,4.822897445697627
2024-08-23,0.34730830334075413,-17.527184053538168,-0.24601267472275876,4.855747281748936
2024-08-26,0.3580217478801173,-17.749269415673915,-0.2509519704131917,4.904242470276026
2024-08-27,0.36986022139816666,-17.99262454255105,-0.25606235349296746,4.957238747822887
2024-08-28,0.37765254806478255,-18.07929638127608,-0.2594066377173112,4.976836067522253
2024-08-29,0.38641438081091106,-18.1697875732717,-0.26262483742496245,4.997176163189007
2024-08-30,0.39424189549807165,-18.22497349014651,-0.2656965120122484,5.010104222526614
2024-09-02,0.4013310233852704,-18.27771274572268,-0.26807324586716064,5.022224990649136
2024-09-03,0.40781762449166414,-18.263199542820306,-0.2689034263020366,5.019653385066059
2024-09-04,0.41449425840998433,-18.257929250264013,-0.27010040534600854,5.019162106358793
2024-09-05,0.42028783534178227,-18.257530552317718,-0.2712022138784486,5.019644525063719
2024-09-06,0.42495395310627415,-18.209358053662456,-0.2716413755126023,5.009884276012466
2024-09-09,0.4296554563148739,-18.15662569816648,-0.2708357747088967,4.998644467168411
2024-09-10,0.435395246767058,-18.062908961016465,-0.26955481848264956,4.978665996579236
2024-09-11,0.44047462116061287,-18.012013010038366,-0.2677114040936762,4.967371178751608
2024-09-12,0.4466508029471964,-18.079628879859484,-0.26712519322618095,4.981315536944114
2024-09-13,0.45384631726145264,-18.227535428422417,-0.2672156546253762,5.012302403641292
2024-09-16,0.46143052889393266,-18.321690733300347,-0.2676304597960798,5.032233564255735
2024-09-17,0.46695096660441293,-18.343879219700423,-0.2668804089901096,5.036677663250945
2024-09-18,0.4724024365787457,-18.4461592814008,-0.2650996602583078,5.057389647402525
2024-09-19,0.4781970372118992,-18.64011959944604,-0.26307586229454893,5.09711382347425
2024-09-20,0.48494687062890196,-18.851272974373174,-0.26174693601385624,5.140725179720845
2024-09-23,0.4936792072431436,-19.14386201109654,-0.26012050377254836,5.201184530172826
2024-09-24,0.496124671560747,-19.2505990802958,-0.25924533182796805,5.223237419951583
2024-09-25,0.4978534022958123,-19.37493188338965,-0.2585484821864579,5.2490149743174275
2024-09-26,0.49885763688327356,-19.437887995726676,-0.25867992994876454,5.262389122325903
2024-09-27,0.5026584600931545,-19.52521328044393,-0.2592935905296564,5.281027087840769
2024-09-30,0.5058447486554345,-19.653466651450724,-0.25846006138262884,5.307585197895541
2024-10-01,0.5151771580625113,-19.939347090048688,-0.2586360234798196,5.367362020058835
2024-10-02,0.520924317077473,-20.134851856771014,-0.2585726139466133,5.408218403280987
2024-10-03,0.5239911326885445,-20.281536970124083,-0.2578639760471277,5.43861028351338
2024-10-04,0.5262732304876844,-20.513427386556,-0.25652256794853123,5.4865107493842
2024-10-07,0.5284593868910193,-20.72917609017404,-0.2553172180737807,5.531084362982199
2024-10-08,0.5312019305433833,-20.92774885718749,-0.25386211519486546,5.5719660927728185
2024-10-09,0.533683377597471,-21.078501550190783,-0.2522412010785352,5.6028039102499
2024-10-10,0.5385591565234048,-21.296435529561833,-0.24983037432199973,5.647328292929208
2024-10-11,0.5421793800164915,-21.513968532872433,-0.24774795332930713,5.691899861063873
2024-10-14,0.5483511317329526,-21.818050882335157,-0.2448643958069203,5.754197615435919
2024-10-15,0.5541952409792895,-22.02752765202959,-0.24231245416380098,5.796892548367636
2024-10-16,0.5598041963000717,-22.173737528723017,-0.23930783917328716,5.82621301710942
2024-10-17,0.5671533497327439,-22.41972271273997,-0.2350228528235372,5.8758235889418815
2024-10-18,0.5773508683171561,-22.771742757470406,-0.2309623080537646,5.947643572211514
2024-10-21,0.5849845686787255,-22.990441338377277,-0.22794527795740963,5.992096979306286
2024-10-22,0.5899715738867559,-23.12772787032765,-0.22677817663748714,6.0203163881456465
2024-10-23,0.5933430882414499,-23.215844335213607,-0.22503353382522223,6.038043461733241
2024-10-24,0.5991059270717523,-23.360450353403063,-0.22271299346873263,6.067345655312312
2024-10-25,0.6059158309369003,-23.532498963057595,-0.22004069535235488,6.10224481186002
2024-10-28,0.6101292664462283,-23.675373861448296,-0.21654238040217988,6.1307087931684086
2024-10-29,0.615099941957076,-23.827488811641608,-0.21247516707917113,6.1608842600676486
2024-10-30,0.6209960768841742,-24.000807632029748,-0.2079715534772725,6.195305626242524
2024-10-31,0.6245747211075905,-24.050473537299197,-0.20582741449285075,6.204885062867721
2024-11-01,0.6258527661138349,-24.13027493227969,-0.20344501177505578,6.220636264501985
2024-11-04,0.6273041313406535,-24.225973214637126,-0.2011920841906067,6.239759091053028
2024-11-05,0.6284742600749423,-24.308491012195773,-0.19970530044099027,6.256428999180137
2024-11-06,0.628383244502591,-24.171731614516183,-0.19895503110182136,6.227656165689009
2024-11-07,0.6291196373869978,-24.245336708442874,-0.19894783231670554,6.243002635559041
2024-11-08,0.6296781970224924,-24.092630579001735,-0.1974806589889329,6.2106311577597495
