Date,097950,271560,004370,003230,005180,035250,023530,139480,282330
2024-08-19,342500,92000,403000,521000,68300,14670,60400,62000,110700
2024-08-20,350000,93600,407500,525000,68000,14850,59800,61500,108100
2024-08-21,350000,92700,405000,515000,66800,14990,60800,62400,109500
2024-08-22,344500,92200,405000,507000,66700,14940,61200,62800,110800
2024-08-23,331000,91600,396000,500000,66400,15230,61300,63200,112700
2024-08-26,330000,94200,394500,495000,67000,15200,61300,63800,112700
2024-08-27,338500,94500,389500,494000,66900,15370,62500,64900,113600
2024-08-28,335500,93700,389000,486500,65100,15270,61600,64000,111700
2024-08-29,319500,92500,382500,471500,63000,15500,61200,64100,115300
2024-08-30,322000,92000,386000,494500,64800,15990,62400,63700,118000
2024-09-02,322000,91300,387000,489000,63800,16080,61900,62900,119300
2024-09-03,320500,89700,388000,502000,64600,16490,63300,64800,121000
2024-09-04,310500,88700,379500,486000,62300,16440,61600,63300,118000
2024-09-05,310500,88700,377500,481000,61200,17730,63600,65300,120500
2024-09-06,307000,88100,369500,470000,60600,17080,62700,63300,118200
2024-09-09,310500,88800,378500,508000,62300,17580,63100,64800,119300
2024-09-10,314000,87300,380000,510000,61000,17480,62800,64200,119000
2024-09-11,312500,87300,382500,502000,60400,17650,62900,65300,122000
2024-09-12,314500,89200,387000,510000,61800,17800,62100,63500,120500
2024-09-13,317000,89000,386500,510000,62700,17780,62900,64200,118000
2024-09-19,322000,90200,386500,517000,65100,17880,61900,61900,118900
2024-09-20,310500,90700,382000,522000,63700,17730,64000,61800,119000
2024-09-23,312500,93600,387000,538000,62600,17240,62700,60900,120000
2024-09-24,315500,92100,382500,535000,62000,17320,63800,61900,123300
2024-09-25,307000,93900,376500,519000,62600,17100,62200,61000,119800
2024-09-26,312500,95700,390000,548000,63800,17000,62200,60800,120200
2024-09-27,307000,99600,393000,538000,64400,17100,62600,61600,116700
2024-09-30,304000,97500,385000,543000,64400,16970,61500,59200,114700
2024-10-02,292500,95900,378500,502000,62600,16870,61300,58600,112900
2024-10-04,294000,96700,375000,515000,61700,16730,61100,58100,110500
2024-10-07,293000,97200,381000,548000,64400,16760,62800,59200,110600
2024-10-08,280500,98000,365500,524000,62600,16630,61900,58400,108300
2024-10-10,287000,101000,382000,527000,63700,16480,61900,58800,111000
2024-10-11,280500,99000,382000,545000,62200,16640,63100,59300,112000
2024-10-14,288000,99800,387500,568000,63000,16630,63500,60400,113500
2024-10-15,287500,99900,385500,569000,64800,16900,63300,60400,112600
2024-10-16,290000,99900,380500,569000,67400,16730,63600,60200,110100
2024-10-17,281500,99000,376500,557000,64200,16810,64300,62800,112400
2024-10-18,281500,99900,372000,547000,63000,16850,64200,62700,111900
2024-10-21,279500,99500,373000,551000,62700,16720,64200,62200,113300
2024-10-22,276000,98700,366000,563000,63000,16500,64500,62600,114200
2024-10-23,276500,96900,361000,544000,63000,16230,64000,62800,114900
2024-10-24,274000,98700,363500,538000,62400,16300,63900,62900,116300
2024-10-25,269500,96800,358000,529000,62800,16240,63000,61900,110800
2024-10-28,274000,97900,362000,522000,62700,16800,64200,63900,112000
2024-10-29,274000,97200,362000,521000,63300,17140,64600,63500,112700
2024-10-30,272000,97300,362000,512000,63100,17700,65100,64900,114100
2024-10-31,274500,99800,374500,520000,63300,17860,66000,65300,115700
2024-11-01,273500,98800,368000,520000,63700,17640,65100,63900,114000
2024-11-04,278500,100400,384500,589000,64000,17640,64900,64300,116600
2024-11-05,276500,99000,373500,602000,63900,17770,64400,64300,118600
2024-11-06,274500,101200,371000,599000,63500,17570,64200,63200,115300
2024-11-07,272000,100700,364500,593000,64500,17350,64000,63000,116300
2024-11-08,264500,100800,364500,584000,64600,17280,63200,60900,109800
2024-11-11,260500,99000,353000,562000,63100,17170,61700,59600,107700
2024-11-12,256500,98100,350500,543000,61000,17200,60800,57900,107600
2024-11-13,246500,97800,356000,542000,60600,16720,60300,57200,101900
2024-11-14,240500,98000,362000,529000,61700,16870,62500,60500,105000
2024-11-15,246500,97100,326000,537000,63000,17110,62100,61600,104100
2024-11-18,257500,97600,339000,544000,66800,17050,58000,62400,106400
2024-11-19,270500,97800,340500,535000,68400,17090,57900,62700,108000
2024-11-20,284500,103400,343000,535000,71800,17280,56600,62400,110000
2024-11-21,276500,103000,341000,512000,71500,17350,58300,62600,109300
2024-11-22,272000,102500,338000,532000,70800,17370,58000,61900,108000
2024-11-25,270500,98900,341000,521000,67500,17270,57100,63500,106800
2024-11-26,275000,100700,341000,519000,69000,17580,55700,64200,107000
2024-11-27,273500,103100,345000,519000,72100,18060,56100,64600,108700
2024-11-28,273000,103000,348000,523000,72100,18030,58200,64400,109000
2024-11-29,263500,102600,344000,519000,72500,18000,57200,64300,108200
2024-12-02,263500,103500,334000,552000,71300,17940,56500,62600,106800
2024-12-03,271500,104000,338500,582000,72400,18400,58400,66800,109200
2024-12-04,273500,103900,343000,598000,70600,17250,56700,65300,105300
2024-12-05,265000,103800,340000,613000,71800,17070,56000,63900,100500
2024-12-06,262000,103800,338500,606000,69900,17080,55300,63500,100500
2024-12-09,250500,101000,327500,598000,68300,16460,52900,60800,99400
2024-12-10,265000,105500,345000,669000,72100,16800,55600,60900,100300
2024-12-11,265000,104500,349500,683000,71700,16890,57100,65000,101000
2024-12-12,268000,106000,353500,681000,72900,17150,57000,63800,102200
2024-12-13,269000,105100,369500,687000,74300,17120,57100,64400,103100
2024-12-16,270000,101600,370500,729000,73600,17010,57100,64000,103200
2024-12-17,266500,99800,375000,736000,73100,16810,57700,62900,108200
2024-12-18,272000,102200,377500,707000,73800,17040,58100,65200,110000
2024-12-19,268000,105300,391500,750000,75800,16790,57100,64000,108700
2024-12-20,260500,103500,381000,748000,76200,16540,57000,65800,107600
2024-12-23,265000,104700,386000,759000,82000,16630,57100,69600,107700
2024-12-24,264500,105300,385500,783000,81600,16730,57400,71600,107000
2024-12-26,261000,104800,380000,765000,81700,16660,57400,75500,105400
2024-12-27,255500,104300,383500,759000,80100,16160,55000,68100,102600
2024-12-30,255500,102400,374000,765000,81400,15970,54100,63400,102500
2025-01-02,247500,103100,381500,739000,81200,16230,52300,62100,101500
2025-01-03,251500,102900,381000,741000,81400,16060,53200,62700,103600
2025-01-06,252500,102900,366000,734000,79500,16180,53800,62800,104600
2025-01-07,248000,102800,365500,732000,78400,16520,54000,65400,104900
2025-01-08,251000,101700,360000,711000,80900,16470,54300,66300,104300
2025-01-09,250500,102200,371500,740000,79000,16520,53800,64000,103100
2025-01-10,247000,101100,368500,750000,81300,16750,53900,64800,102100
2025-01-13,241500,100000,363000,761000,85100,16670,53600,66200,102800
2025-01-14,242000,99300,348500,762000,82300,16710,53600,65800,102800
2025-01-15,240000,98400,345000,755000,83100,16720,53900,65900,101800
2025-01-16,241000,98300,344500,770000,82600,16660,53700,66600,101500
2025-01-17,242500,98400,341000,762000,81600,16820,53500,65900,104100
2025-01-20,244000,97600,344000,737000,81800,16660,53600,66400,103500
2025-01-21,242000,98500,341000,725000,83400,16850,53600,65500,105600
2025-01-22,241500,98400,336000,719000,82300,16760,54400,65000,102600
2025-01-23,234500,98200,334000,698000,80400,16570,53500,63400,102900
2025-01-24,236000,97100,349000,710000,78600,16580,54200,63300,103500
2025-01-31,242000,101400,349000,684000,73400,16780,54000,64500,103600
2025-02-03,232500,100800,356000,708000,75100,16300,52500,62300,100800
2025-02-04,242000,99800,351500,699000,78800,16300,53800,64200,102700
2025-02-05,244000,100200,353000,704000,78400,16370,54400,63000,103200
2025-02-06,247500,102900,360000,809000,86900,16140,54400,64300,103300
2025-02-07,245000,103200,352500,810000,85700,15970,56000,63300,103300
2025-02-10,250000,104500,350000,798000,88900,15910,55200,62600,99500
2025-02-11,240000,104900,348000,815000,89200,15970,55900,67300,101400
2025-02-12,244500,108000,349000,823000,90500,16020,56800,69100,101500
2025-02-13,246000,107600,339000,803000,90800,15920,56600,69600,101500
2025-02-14,247500,109800,350000,872000,91500,16130,57600,71500,104700
2025-02-17,246000,108600,352000,886000,90700,16200,59100,71900,104100
2025-02-18,242000,107700,348500,874000,90800,16130,59600,72600,104700
2025-02-19,245000,106900,352000,886000,93100,16220,62100,73100,103800
2025-02-20,249500,110100,351000,880000,90200,16330,64000,75100,104400
2025-02-21,248000,108000,350000,906000,90300,16460,66000,78100,106700
2025-02-24,249500,108700,353500,895000,92300,16380,66800,76600,106300
2025-02-25,246000,106800,349000,879000,93800,16330,65100,76600,104100
2025-02-26,247500,103900,349000,876000,93100,16400,64000,75200,104700
2025-02-27,247000,103700,351500,884000,96200,16410,64600,77300,102100
2025-02-28,237000,101900,341000,860000,96500,16060,63100,76100,99900
2025-03-04,240000,103000,339500,852000,97100,15940,62500,76000,99500
2025-03-05,243000,101300,352000,893000,94700,16000,65900,80300,100000
2025-03-06,257500,105800,389500,927000,92200,16150,67300,83200,101500
2025-03-07,262000,108100,394000,906000,91100,16150,67600,85600,103200
2025-03-10,259000,107600,386500,897000,91100,16970,67900,84600,103600
2025-03-11,257000,109200,388000,874000,91200,16790,67500,83600,104700
2025-03-12,257500,108200,391000,880000,95100,16920,67200,82300,104400
2025-03-13,250500,108800,382000,881000,94700,16640,67100,83200,105100
2025-03-14,250500,110400,383000,917000,94900,16780,66700,84100,104300
2025-03-17,252500,113700,389000,926000,93300,16900,66300,82900,105600
2025-03-18,253500,112800,400000,926000,94200,16930,64200,80400,105100
2025-03-19,265000,118300,422000,921000,92500,16990,63800,78000,106600
2025-03-20,265500,119400,426500,908000,94500,16990,64600,78900,110100
2025-03-21,268500,121900,428000,917000,98200,16940,65400,83700,112800
2025-03-24,266000,119600,421000,888000,97500,16800,65500,82600,110900
2025-03-25,259000,118900,412500,877000,93700,16830,64500,80400,111700
2025-03-26,257500,116300,405000,872000,94600,16890,64100,80300,109000
2025-03-27,256500,119100,411000,832000,93100,16750,64400,81800,110600
2025-03-28,254500,117900,411500,844000,93600,16750,63500,81300,109000
2025-03-31,246500,117900,404500,860000,93300,16660,60600,81100,109400
2025-04-01,249000,118100,406000,847000,94700,16690,59300,80200,102800
2025-04-02,242500,118700,405500,860000,98700,16500,60900,82300,101700
2025-04-03,236500,117900,406000,843000,98700,15520,60300,82600,103500
2025-04-04,246000,117200,401000,800000,99000,15620,65800,88400,108500
2025-04-07,238000,114700,395000,782000,94000,15020,65100,86000,108000
2025-04-08,234500,114100,391500,804000,93400,14920,63000,85800,107300
2025-04-09,228500,111100,373500,794000,88600,14940,62000,81200,105100
2025-04-10,240000,114700,385500,880000,90000,15180,62900,84300,107400
2025-04-11,231500,114500,387000,903000,90000,15260,63100,86400,103300
2025-04-14,232000,115200,388500,920000,90000,15280,62600,86100,105900
2025-04-15,237500,116700,391000,923000,91600,15560,63100,87500,104600
2025-04-16,237500,120800,410000,932000,95400,15500,62800,86100,106500
2025-04-17,243500,119300,410000,936000,96200,15450,62400,86800,105700
2025-04-18,239000,120800,406500,961000,95700,15660,64800,87600,105000
2025-04-21,240000,119600,407000,957000,95800,15740,68100,88500,103900
2025-04-22,240500,120000,404000,961000,95400,15820,67500,88300,104000
2025-04-23,241500,120800,397500,926000,94500,15950,66200,86400,104300
2025-04-24,242500,119700,394000,929000,94300,15910,67400,89500,103200
2025-04-25,243500,119600,394500,939000,94300,15990,67000,91300,105300
2025-04-28,236500,120600,394000,949000,93600,16100,67400,91000,105500
2025-04-29,238000,123700,405500,982000,94400,16120,67600,90700,106200
2025-04-30,239000,123200,403000,970000,94600,16200,67800,91700,107800
2025-05-02,243000,122700,405000,988000,92900,16080,66800,90000,106700
2025-05-07,246000,122700,408500,950000,91800,16530,66700,90300,112900
2025-05-08,245500,123300,412000,972000,96800,16550,66500,90500,112600
2025-05-09,249000,126900,424000,993000,97100,16510,72100,93500,101500
2025-05-12,248500,123400,411500,946000,95400,16610,75800,86600,101800
2025-05-13,238500,122500,408500,950000,97400,16790,75500,84800,101500
2025-05-14,236000,122600,422000,999000,96400,16970,74300,82800,101100
2025-05-15,232000,123300,415000,991000,91500,17270,76800,86300,100500
2025-05-16,229500,123100,454000,1180000,85000,17040,74600,84500,99500
2025-05-19,226500,122200,437000,1152000,85100,16810,74300,83800,100300
2025-05-20,226000,116900,427500,1144000,84500,16940,75900,86700,100300
2025-05-21,225500,111700,427000,1159000,85100,17150,75300,85900,99700
2025-05-22,226500,111200,423000,1125000,88100,17280,78000,87300,99000
2025-05-23,223000,111800,431000,1143000,87200,17130,77500,86500,100200
2025-05-26,224000,111200,425500,1116000,88800,17230,77900,87500,101800
2025-05-27,225000,111700,420500,1129000,87700,17130,77300,87500,101200
2025-05-28,229500,111200,416000,1106000,88100,17120,77100,87600,102000
2025-05-29,230500,111600,420000,1101000,89000,17170,78700,91200,103000
2025-05-30,231500,110400,424000,1111000,90500,17040,80600,91300,102500
2025-06-02,230500,110800,406000,1082000,88400,17120,77600,84600,101800
2025-06-04,236500,111700,418000,1130000,89800,17220,79300,87400,109500
2025-06-05,239000,112300,420500,1133000,90500,17220,78100,86800,111500
2025-06-09,245500,112500,401000,1140000,89800,17390,83100,90600,123900
2025-06-10,246000,113000,398000,1157000,89100,17380,75600,83100,122200
2025-06-11,246500,112500,400500,1197000,88500,17220,76900,84300,118800
2025-06-12,246000,112700,397500,1192000,86400,17440,76500,84000,119000
2025-06-13,239500,111400,392000,1196000,83900,17380,74100,83100,113800
2025-06-16,240500,111100,396500,1279000,84600,17490,73400,82100,117400
2025-06-17,241000,110200,395500,1288000,84600,17390,73000,81500,116700
2025-06-18,238500,106900,389500,1272000,83600,17890,74400,82100,121000
2025-06-19,238000,107000,392000,1281000,84000,18060,74300,82600,121600
2025-06-20,243000,107200,394500,1307000,83900,18040,75000,84700,125000
2025-06-23,238000,105500,397000,1328000,82000,17950,74000,83800,123000
2025-06-24,254000,107400,399000,1296000,83300,18260,75000,86600,121500
2025-06-25,255000,108600,396000,1299000,83000,18910,75800,87000,119600
2025-06-26,255500,107900,392500,1319000,82800,18460,76000,87000,118100
2025-06-27,249500,106600,392500,1334000,83400,18280,74500,85700,119100
2025-06-30,249000,108800,393000,1395000,85000,18300,74200,85400,121000
2025-07-01,254500,111700,398000,1362000,87600,18440,77500,95100,126200
2025-07-02,266500,118500,404500,1362000,90000,18920,77400,94100,129800
2025-07-03,269500,118500,404500,1330000,89900,19030,77200,93700,126500
2025-07-04,261500,116000,395500,1269000,87400,19790,76000,90700,121200
2025-07-07,260500,117200,405000,1334000,92500,19640,76300,92900,124600
2025-07-08,258500,118200,394500,1436000,90800,19980,76200,94300,123700
2025-07-09,254000,121600,395500,1479000,93600,20300,79600,99300,122700
2025-07-10,258000,121400,399500,1498000,92300,20300,78800,98400,123800
2025-07-11,259000,120700,400500,1470000,91000,20450,78100,96200,120600
2025-07-14,260000,121000,420500,1462000,90700,20550,80500,99100,123600
2025-07-15,257500,118800,417500,1491000,91400,20550,78700,99400,123200
2025-07-16,252500,114000,412000,1476000,88200,20100,76100,97000,120800
2025-07-17,254500,114700,410500,1484000,87000,20100,75900,97000,120300
2025-07-18,254500,114700,410500,1402000,86800,19690,74600,95400,121000
2025-07-21,253000,114000,405000,1393000,86300,20100,74100,95200,120500
2025-07-22,252000,113700,403000,1351000,86100,20100,75000,93800,122200
2025-07-23,252500,112700,398000,1345000,85000,19940,74600,92300,119200
2025-07-24,248500,112700,388000,1323000,82900,19560,72800,89300,115800
2025-07-25,249000,112000,388000,1338000,82900,19480,72300,89300,115800
2025-07-28,247500,110500,382500,1340000,81000,19230,70900,88900,112600
2025-07-29,249500,110900,382000,1362000,80700,19160,71400,89400,112400
2025-07-30,251500,111500,382000,1362000,80200,18460,71800,90000,114900
2025-07-31,251500,111300,387000,1442000,81400,18690,71800,89300,113100
2025-08-01,248500,109500,383000,1429000,78600,18320,70500,87100,112000
2025-08-04,245000,109500,385000,1394000,78700,18380,71400,88000,116700
2025-08-05,245500,109700,382000,1416000,78100,18770,71300,88700,117700
2025-08-06,249500,110800,384500,1429000,78200,18880,72500,89100,121000
2025-08-07,251000,111100,384500,1435000,79300,19020,73100,90400,122400
2025-08-08,252000,112000,383500,1455000,78600,18830,70400,89600,121200
2025-08-11,250000,109500,383500,1502000,77900,18570,67800,87200,121300
2025-08-12,251000,108700,380000,1449000,76800,18320,67100,80000,119800
2025-08-13,233000,108500,376000,1410000,75500,18410,66700,79400,119200
2025-08-14,236000,109500,381000,1380000,75400,18170,66900,78500,119000
2025-08-18,231500,108200,366500,1377000,71700,18080,66300,77700,119000
2025-08-19,230500,108000,363500,1386000,70800,17840,65900,76400,119400
2025-08-20,231000,107000,386500,1353000,70200,18140,66200,76900,117800
2025-08-21,228500,106700,389000,1386000,69800,17980,66200,76600,117600
2025-08-22,230000,106300,384000,1438000,69200,17990,65900,75700,118600
2025-08-25,230000,106100,396500,1431000,69600,18120,66400,76100,120100
2025-08-26,229000,107500,393000,1501000,69900,18210,66500,74000,120000
2025-08-27,230500,107000,403000,1512000,70000,18100,66000,72300,119100
2025-08-28,231000,107200,412500,1597000,70600,18030,66700,72700,118100
2025-08-29,229000,107800,410000,1566000,70600,18050,66100,71500,117300
2025-09-01,229000,108200,428500,1567000,71000,17960,66300,71500,115000
2025-09-02,231500,107700,430000,1551000,71100,17860,64700,71600,111800
2025-09-03,230000,108200,426500,1556000,70800,17880,65100,74000,110800
2025-09-04,232000,107400,427000,1561000,71900,17830,66600,77200,111000
2025-09-05,232500,108400,424000,1552000,71700,17800,66900,78000,110700
2025-09-08,232500,106200,413000,1550000,71700,17770,67100,76600,110000
2025-09-09,233000,107900,408000,1542000,71100,17700,67800,77400,109600
2025-09-10,234500,108300,409500,1549000,70700,17710,68100,77000,109800
2025-09-11,237500,110400,488000,1630000,71200,17700,68000,76700,110100
2025-09-12,242000,109900,522000,1616000,73000,18010,68300,76900,108900
2025-09-15,242000,111200,511000,1598000,73200,18000,70000,77900,109500
2025-09-16,241000,108800,490000,1574000,74100,17900,70300,77400,108900
2025-09-17,237500,108000,473500,1578000,76200,18150,71500,78500,109700
2025-09-18,239000,109600,481500,1585000,75400,18170,72600,80200,109300
2025-09-19,237500,108500,477000,1554000,73200,18210,72500,78500,109900
2025-09-22,236000,107100,462000,1542000,73800,18070,71800,77400,109600
2025-09-23,235000,106100,455500,1508000,78800,18230,71400,77200,108700
2025-09-24,233000,104600,451000,1485000,77200,17980,70600,76700,108400
2025-09-25,234000,104700,444000,1456000,75600,18120,71200,76900,108400
2025-09-26,230500,103700,437000,1466000,75000,17920,70300,75300,106700
2025-09-29,233000,105000,438500,1499000,75600,18080,70600,75100,107900
2025-09-30,230500,103600,431500,1529000,75000,18360,70800,75500,108000
2025-10-01,234500,104900,445500,1558000,80000,17990,69800,74700,110000
2025-10-02,233500,103300,448500,1509000,77100,17970,69600,74800,108800
2025-10-10,234000,105000,446000,1454000,76200,17800,66900,73800,105200
2025-10-13,233500,102100,442500,1429000,75200,17560,66900,73300,105700
2025-10-14,231500,100800,429000,1397000,75400,17460,66900,73900,105700
2025-10-15,233000,101100,432500,1421000,77000,17640,67000,74200,105500
2025-10-16,230500,101500,427000,1370000,74400,17740,67300,73500,105500
2025-10-17,230000,100500,429500,1326000,72800,17590,66900,72800,105100
2025-10-20,231000,100600,432000,1381000,73000,17600,67200,73200,106500
2025-10-21,230500,100400,430500,1320000,71300,17280,66600,73000,104900
2025-10-22,234000,102200,431000,1296000,72300,17210,68400,75400,106900
2025-10-23,233000,101500,434500,1293000,71800,17090,67500,73800,104800
2025-10-24,232500,101200,429000,1282000,71800,17090,67100,74000,103200
2025-10-27,233000,102000,433000,1260000,71800,17090,67400,74300,103800
2025-10-28,237000,102000,439000,1261000,72000,17240,66900,74600,104800
2025-10-29,233500,100800,434500,1244000,71200,17040,66300,73400,103300
2025-10-30,230500,100500,431500,1322000,71500,16970,65500,73400,104100
2025-10-31,229500,99300,436000,1348000,72300,16880,65100,72200,103600
2025-11-03,227000,99800,430000,1356000,73700,16820,64400,71800,102300
2025-11-04,230500,101900,443000,1381000,75800,16920,64500,71600,103600
2025-11-05,225000,101800,435000,1339000,73800,16680,64100,71200,102500
2025-11-06,227000,101700,428500,1312000,74400,16950,67400,73700,105600
2025-11-07,225500,103600,424000,1296000,74000,16840,66500,72100,106900
2025-11-10,230000,103400,434500,1306000,75600,17240,70200,74700,109100
2025-11-11,229000,103100,426500,1262000,75200,17160,69300,76900,109200
2025-11-12,232500,106500,431500,1267000,75100,17630,71800,79600,111000
2025-11-13,229000,106700,434000,1368000,75300,17440,71700,79000,109200
2025-11-14,226500,105400,422500,1320000,75300,17290,72800,78900,110000
2025-11-17,226500,105400,462000,1385000,74900,17300,73100,79500,111100
2025-11-18,221500,104900,461000,1372000,74400,17390,73000,79900,109200
2025-11-19,220000,105200,469000,1375000,75000,17560,72100,79400,111300
2025-11-20,220000,105500,472000,1401000,75300,17630,73300,80400,111300
2025-11-21,218000,104800,464500,1380000,74500,17720,74300,80000,112500
2025-11-24,214500,102300,454000,1355000,73700,17920,71600,77600,110200
2025-11-25,209500,102700,441500,1311000,73000,17530,71100,79000,110400
2025-11-26,212000,106700,447500,1396000,74500,17870,72000,79000,109300
2025-11-27,211000,104900,447000,1456000,72200,17860,72000,78200,107800
2025-11-28,209500,105500,447000,1445000,73200,17990,71500,78200,108300
2025-12-01,210500,106000,436000,1346000,72400,18060,73500,79900,109700
2025-12-02,209000,104000,435000,1332000,73400,18150,74600,82200,111200
2025-12-03,213500,104500,434500,1334000,74500,18120,75800,83100,112000
2025-12-04,211000,104500,431000,1304000,74300,18000,74900,83000,110800
2025-12-05,213000,104100,431500,1297000,74100,17920,74200,82300,110900
2025-12-08,211500,104200,431000,1292000,74600,17810,72400,82100,110800
2025-12-09,209500,100900,435500,1304000,74700,18000,71800,82300,110900
2025-12-10,207000,101500,435000,1292000,74600,17770,71500,80600,109700
2025-12-11,205500,101600,430500,1276000,75100,17750,72500,79100,109600
2025-12-12,209000,103800,430000,1273000,74800,17980,75400,82200,110100
2025-12-15,208500,104700,430500,1230000,74400,17930,75700,89400,111500
2025-12-16,208500,105000,428000,1243000,75300,18390,74500,90900,112600
2025-12-17,209000,104800,429000,1262000,76500,18490,75300,89200,112300
2025-12-18,209000,106100,430000,1279000,75800,18450,75900,89200,110900
2025-12-19,210000,106000,431000,1252000,77100,18550,74300,85500,111300
2025-12-22,211500,106800,435000,1284000,76700,18720,75200,86800,110600
2025-12-23,211000,106000,433500,1269000,76700,18810,74700,85300,110200
2025-12-24,211000,107700,444500,1266000,77000,18880,75500,85200,109300
2025-12-26,210500,106700,433000,1233000,77400,18540,73500,83100,107700
2025-12-29,209500,105400,434000,1266000,75500,18490,72700,82400,105900
2025-12-30,208000,105700,432500,1231000,74500,18950,72500,81300,104800
2026-01-02,207000,103100,428500,1276000,72900,18400,68600,80200,104200
2026-01-05,206500,104000,427500,1274000,73300,18290,68600,82500,103800
2026-01-06,205500,103800,420000,1262000,80000,18370,68900,83400,103000
2026-01-07,203000,104400,414500,1158000,73600,18200,69900,84300,102000
2026-01-08,203500,104500,405500,1179000,73400,18080,68900,80700,102300
2026-01-09,207500,103100,406500,1206000,74000,17970,68500,81800,103400
2026-01-12,210000,106500,409000,1196000,73700,17930,69900,81500,105700
2026-01-13,212000,106600,413500,1192000,74700,18140,71200,81800,107900
2026-01-14,213500,107300,417000,1198000,76600,17990,73100,81700,108500
2026-01-15,211500,108500,415000,1192000,75900,17990,73300,82600,109700
2026-01-16,208500,109300,412500,1195000,76500,17780,74900,83500,115200
2026-01-19,207500,113100,412000,1186000,75800,17670,74800,82200,114400
2026-01-20,213000,115200,415500,1223000,76800,17940,75500,84000,117800
2026-01-21,213000,117000,406000,1200000,76300,17980,75400,84100,116300
2026-01-22,215500,115600,410000,1235000,76300,17780,77100,86000,119600
2026-01-23,215500,116400,412000,1235000,76700,17740,78900,87200,117200
2026-01-26,213000,109900,408500,1221000,74900,17550,75800,87000,114000
2026-01-27,214500,111000,408000,1201000,75100,17550,76900,88900,117000
2026-01-28,213000,117000,409500,1199000,75800,17430,76600,88600,116900
2026-01-29,215500,118100,409500,1216000,75900,17630,79000,89700,118800
2026-01-30,213500,117500,407500,1180000,74800,17440,84000,91000,121400
2026-02-02,210500,117800,404000,1100000,74500,17060,83300,88300,120300
2026-02-03,212000,118000,413500,1112000,75700,17270,90000,91900,122000
2026-02-04,219500,122000,418500,1102000,77700,17600,95900,94600,123300
2026-02-05,221000,123400,426000,1076000,78600,17730,96500,103600,123300
2026-02-06,218500,124000,420000,1060000,78400,17690,97000,102200,122400
2026-02-09,219000,126500,427500,1095000,79100,17990,98800,107400,123300
2026-02-10,228500,128200,441500,1148000,80500,18400,113500,117600,126200
2026-02-11,228500,130000,440500,1166000,82100,18550,115200,127600,140700
2026-02-12,230500,138600,452500,1219000,84800,19000,111800,117600,137900
2026-02-13,222500,139200,450500,1190000,84800,18860,113300,111300,139400
2026-02-19,222500,137000,446500,1171000,84400,19100,111200,111500,137000
2026-02-20,221000,139500,442500,1164000,85300,19390,109700,110700,137000
2026-02-23,222000,136000,457500,1248000,86900,19500,113600,112400,138000
2026-02-24,219500,137400,453000,1232000,86500,19410,111700,108200,137200
2026-02-25,219500,141000,448500,1243000,85200,19530,112200,108600,136900
2026-02-26,216000,135800,434000,1220000,83200,19400,107200,106400,129400
2026-02-27,214000,133400,430000,1221000,81900,19050,107700,105000,124800
2026-03-03,207500,131200,419000,1172000,78200,18740,103700,100800,119500
2026-03-04,190300,123600,387000,1040000,74000,17370,92100,88700,111900
2026-03-05,197100,124100,397000,1060000,77400,17830,96000,91400,115300
2026-03-06,195900,126500,394500,1058000,76400,18080,96800,92600,115000
2026-03-09,190000,126000,386500,1022000,73500,17750,92000,92400,115500
2026-03-10,194800,128500,387500,1030000,74700,17850,93900,91500,120500
2026-03-11,199100,129000,394000,1120000,76300,17980,98200,96000,118800
2026-03-12,201500,130100,374000,1075000,77100,18280,97200,93800,117600
2026-03-13,199800,129300,369000,1086000,77200,18140,96000,93700,117600
2026-03-16,199300,129000,361500,1038000,77800,18050,102500,93400,124500
2026-03-17,203000,131100,372500,1082000,78200,18100,103500,95200,121700
2026-03-18,203500,134000,378500,1107000,75800,18100,105400,96300,121400
2026-03-19,200000,130600,371000,1100000,74800,17850,107500,94400,120700
2026-03-20,212000,137800,380500,1151000,75600,18190,113500,100700,124200
2026-03-23,207000,129600,366500,1137000,72600,17780,100600,95400,119900
2026-03-24,217500,133400,374000,1203000,74400,18120,105000,95300,122500
2026-03-25,219000,134100,378500,1216000,74500,18140,111300,98500,122900
2026-03-26,216500,132200,373500,1188000,73200,18240,114100,97800,125100
2026-03-27,214500,134500,375500,1183000,74200,18260,114400,100000,130300
2026-03-30,217500,127000,367000,1174000,71600,17990,107400,98000,138700
2026-03-31,216500,128000,367000,1200000,70500,16890,108200,95700,139300
2026-04-01,220000,131800,379500,1316000,72200,17160,106000,97000,137600
2026-04-02,220000,130000,367000,1273000,70300,16780,102300,90100,134800
2026-04-03,226000,129800,367000,1240000,71400,16610,99500,90200,133900
2026-04-06,233000,131200,367000,1208000,71900,16620,104600,91100,134900
2026-04-07,239000,130000,365500,1164000,71400,16490,104100,92200,136600
2026-04-08,229000,130000,371500,1171000,72300,16740,107200,93700,133600
2026-04-09,232500,130400,374500,1186000,72300,16790,111200,94500,147800
2026-04-10,238500,132400,376500,1238000,73900,17000,106800,94400,131100
2026-04-13,240500,131400,373500,1290000,72500,16820,104400,92600,127300
2026-04-14,234500,131400,375000,1254000,73300,16970,105300,97600,130500
2026-04-15,233500,138000,377000,1281000,74800,16920,107400,97700,132700
2026-04-16,237500,137700,381500,1369000,75900,17140,121700,103500,137400
2026-04-17,237000,136900,380000,1376000,75900,17090,121300,101700,133500
2026-04-20,236500,135000,380500,1377000,75400,16920,120300,102500,132800
